rank,term,n_tokens,freq
1088,"accurate measurements",2,27
1089,"dynamic structure",2,27
1090,"broad emission lines",3,27
1091,"synchrotron radiation",2,27
1092,"gravitational lenses",2,27
1093,"too large",2,27
1094,"calculations indicate",2,27
1095,"companion star",2,27
1096,"short period",2,27
1097,"near ir",2,27
1098,"lambda qcd",2,27
1099,"coordinate system",2,27
1100,"red giant",2,27
1101,"ray sources",2,27
1102,"input parameters",2,27
1103,"duality symmetry",2,27
1104,"yukawa coupling",2,27
1105,"riemann surface",2,27
1106,"surface gravity",2,27
1107,"current algebra",2,27
1108,"stability analysis",2,27
1109,"extended objects",2,27
1110,"coulomb potential",2,27
1111,"antisymmetric tensor",2,27
1112,"abelian higgs",2,27
1113,"poisson bracket",2,27
1114,"exactly solvable model",3,27
1115,"microscopic approach",2,27
1116,"main theorem",2,27
1117,"linear polarization",2,27
1118,"two dimensional electron gas",4,27
1119,"periodic potential",2,27
1120,"sum over",2,27
1121,"anomalous dimension",2,27
1122,"higgs boson mass",3,27
1123,"decay mode",2,27
1124,"theoretical understanding",2,27
1125,"qcd sum rule",3,27
1126,"virtual photon",2,27
1127,"particle moving",2,27
1128,"heavy elements",2,27
1129,"big bang",2,27
1130,"bethe salpeter equation",3,27
1131,"loop order",2,27
1132,"density profile",2,27
1133,"pair creation",2,27
1134,"boson mass",2,27
1135,"quant ph",2,26
1136,"squeezed states",2,26
1137,"wave packets",2,26
1138,"canonical formalism",2,26
1139,"quantum computer",2,26
1140,"velocity profile",2,26
1141,"thermal pressure",2,26
1142,"non stationary",2,26
1143,"elliptic curve",2,26
1144,"structure constants",2,26
1145,"intersecting branes",2,26
1146,"duality transformations",2,26
1147,"supersymmetric extension",2,26
1148,"fundamental physics",2,26
1149,"color diagram",2,26
1150,"optically thick",2,26
1151,"direct measurements",2,26
1152,"gas clouds",2,26
1153,"hot plasma",2,26
1154,"current experimental data",3,26
1155,"cmb anisotropy",2,26
1156,"inflationary cosmology",2,26
1157,"maximum likelihood",2,26
1158,"neutrino data",2,26
1159,"momentum distribution",2,26
1160,"hii regions",2,26
1161,"multi wavelength",2,26
1162,"cosmic string",2,26
1163,"analytical expressions",2,26
1164,"star forming",2,26
1165,"euler characteristic",2,26
1166,"open strings",2,26
1167,"half line",2,26
1168,"non singular",2,26
1169,"scaling behaviour",2,26
1170,"non commutative",2,26
1171,"finite temperature dependence",3,26
1172,"temperature tc",2,26
1173,"superconducting transition",2,26
1174,"short ranged",2,26
1175,"frequency dependence",2,26
1176,"sine gordon model",3,26
1177,"josephson junction",2,26
1178,"phase transition occurs",3,26
1179,"factorization theorem",2,26
1180,"experimental observations",2,26
1181,"penetration depth",2,26
1182,"tunneling through",2,26
1183,"high frequency",2,26
1184,"single crystal",2,26
1185,"brownian motion",2,26
1186,"point contact",2,26
1187,"two species",2,26
1188,"mott insulator",2,26
1189,"mass gap",2,26
1190,"anomalous dimensions",2,26
1191,"pp collisions",2,26
1192,"qcd sum rules",3,26
1193,"transverse momenta",2,26
1194,"during inflation",2,26
1195,"charged current",2,26
1196,"below tc",2,26
1197,"cern sps",2,26
1198,"nucleus collisions",2,26
1199,"relativistic quantum",2,26
1200,"decay widths",2,26
1201,"bps states",2,26
1202,"time resolved",2,26
1203,"accretion onto",2,26
1204,"edge states",2,26
1205,"magnetic field strength",3,26
1206,"energy distributions",2,26
1207,"schrodinger equation",2,26
1208,"candidate events",2,25
1209,"multi component",2,25
1210,"quantitative description",2,25
1211,"bose gas",2,25
1212,"adiabatic approximation",2,25
1213,"fock space",2,25
1214,"elementary particle",2,25
1215,"closed expression",2,25
1216,"self adjoint",2,25
1217,"topological solitons",2,25
1218,"hubble deep field",3,25
1219,"quasi periodic",2,25
1220,"absolute value",2,25
1221,"ionized gas",2,25
1222,"photoionization models",2,25
1223,"gamma ray emission",3,25
1224,"dark matter halos",3,25
1225,"shock wave",2,25
1226,"interstellar gas",2,25
1227,"line width",2,25
1228,"time varying",2,25
1229,"photometric data",2,25
1230,"asymptotically flat",2,25
1231,"zeta function",2,25
1232,"background geometry",2,25
1233,"scale invariance",2,25
1234,"cosmic strings",2,25
1235,"spatially homogeneous",2,25
1236,"intermediate regime",2,25
1237,"arbitrary dimension",2,25
1238,"finite index",2,25
1239,"mott transition",2,25
1240,"vortex core",2,25
1241,"langevin equation",2,25
1242,"kondo model",2,25
1243,"charge ordering",2,25
1244,"analytic expression",2,25
1245,"anderson model",2,25
1246,"thin films",2,25
1247,"angular distributions",2,25
1248,"variational principle",2,25
1249,"semiclassical approximation",2,25
1250,"global symmetries",2,25
1251,"physical picture",2,25
1252,"ion collisions",2,25
1253,"drell yan",2,25
1254,"lorentz invariance",2,25
1255,"nue nu tau",3,25
1256,"operator product expansion",3,25
1257,"large hadron",2,25
1258,"axial vector",2,25
1259,"neutral currents",2,25
1260,"gauge invariance",2,25
1261,"qcd calculations",2,25
1262,"forward backward",2,25
1263,"finite nuclei",2,25
1264,"excitation energies",2,25
1265,"spontaneous emission",2,25
1266,"wess zumino",2,25
1267,"type iib",2,25
1268,"absorption features",2,25
1269,"perturbation expansion",2,25
1270,"exponential potential",2,25
1271,"proton collisions",2,25
1272,"hot dark matter",3,25
1273,"solar neutrino mass",3,25
1274,"angle gamma",2,25
1275,"semi inclusive",2,25
1276,"lattice gas",2,25
1277,"nambu jona lasinio model",4,25
1278,"geometric phase",2,24
1279,"dimensional regularization",2,24
1280,"two dimensional reduction",3,24
1281,"supersymmetry algebra",2,24
1282,"random variables",2,24
1283,"population ii",2,24
1284,"ultra high energy cosmic rays",5,24
1285,"photometric redshifts",2,24
1286,"hipparcos parallaxes",2,24
1287,"numerical code",2,24
1288,"spatial correlations",2,24
1289,"cluster size",2,24
1290,"late type",2,24
1291,"general discussion",2,24
1292,"inner region",2,24
1293,"optical surveys",2,24
1294,"ray bursts",2,24
1295,"ray spectra",2,24
1296,"set limits",2,24
1297,"combined effect",2,24
1298,"eigenvalue problem",2,24
1299,"stellar population",2,24
1300,"starburst galaxies",2,24
1301,"supersymmetric qcd",2,24
1302,"calabi yau",2,24
1303,"quantum hall effect",3,24
1304,"vertex functions",2,24
1305,"open string theory",3,24
1306,"spin flavor",2,24
1307,"pion decay",2,24
1308,"spontaneous symmetry",2,24
1309,"conserved quantities",2,24
1310,"perturbative renormalization",2,24
1311,"spherical symmetry",2,24
1312,"group theoretical",2,24
1313,"open problems",2,24
1314,"tensor products",2,24
1315,"mirror symmetry",2,24
1316,"critical line",2,24
1317,"growth rate",2,24
1318,"linear regime",2,24
1319,"composite fermion",2,24
1320,"magnetic susceptibility",2,24
1321,"quantitative analysis",2,24
1322,"hartree fock approximation",3,24
1323,"non gaussian",2,24
1324,"localization length",2,24
1325,"non zero temperature",3,24
1326,"conduction electrons",2,24
1327,"two dimensional ising model",4,24
1328,"dimensional electron",2,24
1329,"branching fraction",2,24
1330,"color octet",2,24
1331,"tev scale",2,24
1332,"cern lhc",2,24
1333,"transport theory",2,24
1334,"hard pomeron",2,24
1335,"decay width",2,24
1336,"constant alpha",2,24
1337,"semi analytic",2,24
1338,"open systems",2,24
1339,"below mev",2,24
1340,"wilson loops",2,24
1341,"significant differences",2,24
1342,"limiting case",2,24
1343,"local universe",2,24
1344,"galaxy counts",2,24
1345,"globular clusters",2,24
1346,"dust emission",2,24
1347,"photon index",2,24
1348,"generated during",2,24
1349,"forming galaxies",2,24
1350,"soft photons",2,24
1351,"euclidean space",2,24
1352,"arbitrary dimensions",2,24
1353,"q2 gev2",2,24
1354,"thermodynamic quantities",2,24
1355,"hilbert spaces",2,23
1356,"first excited",2,23
1357,"dilute gas",2,23
1358,"super massive",2,23
1359,"relative motion",2,23
1360,"black hole spacetimes",3,23
1361,"spatial resolution",2,23
1362,"mass loss",2,23
1363,"brown dwarfs",2,23
1364,"main difference",2,23
1365,"well suited",2,23
1366,"high excitation",2,23
1367,"galaxy clustering",2,23
1368,"time delay",2,23
1369,"ccd photometry",2,23
1370,"exchange mechanism",2,23
1371,"cosmic ray",2,23
1372,"alpha systems",2,23
1373,"parameter alpha",2,23
1374,"harmonic functions",2,23
1375,"gluon condensate",2,23
1376,"monopole solutions",2,23
1377,"nonlinear sigma model",3,23
1378,"born infeld",2,23
1379,"hard core",2,23
1380,"smooth transition",2,23
1381,"unified theory",2,23
1382,"electromagnetic fields",2,23
1383,"simple lie algebra",3,23
1384,"liquid behavior",2,23
1385,"basic parameters",2,23
1386,"lennard jones",2,23
1387,"electromagnetic current",2,23
1388,"diffusion constant",2,23
1389,"nearest neighbour",2,23
1390,"new phenomena",2,23
1391,"inverse scattering",2,23
1392,"optical conductivity",2,23
1393,"derivative expansion",2,23
1394,"semi infinite",2,23
1395,"mean free path",3,23
1396,"muon collider",2,23
1397,"proton nucleus",2,23
1398,"perturbative qcd calculations",3,23
1399,"xs gamma",2,23
1400,"search algorithm",2,23
1401,"production rate",2,23
1402,"leading twist",2,23
1403,"left right handed",3,23
1404,"fixed target",2,23
1405,"rho meson",2,23
1406,"long baseline",2,23
1407,"large numbers",2,23
1408,"su lattice",2,23
1409,"power counting",2,23
1410,"nucleon interaction",2,23
1411,"quantum chaos",2,23
1412,"antiferromagnetic heisenberg model",3,23
1413,"vector bundle",2,23
1414,"exact expressions",2,23
1415,"optical wavelengths",2,23
1416,"impact parameters",2,23
1417,"probability distribution function",3,23
1418,"adjoint representation",2,23
1419,"path integral representation",3,23
1420,"full set",2,23
1421,"parton model",2,23
1422,"vector mesons",2,23
1423,"majorana neutrinos",2,23
1424,"cond mat",2,23
1425,"monte carlo algorithm",3,23
1426,"relaxation rate",2,23
1427,"flux tube",2,23
1428,"absorption systems",2,23
1429,"tight binding",2,23
1430,"production mechanism",2,23
1431,"unitary transformations",2,22
1432,"physical meaning",2,22
1433,"quantum error",2,22
1434,"polynomial time",2,22
1435,"detailed discussion",2,22
1436,"level atoms",2,22
1437,"lorentz frame",2,22
1438,"rest mass",2,22
1439,"rank two",2,22
1440,"differential operator",2,22
1441,"yang baxter equation",3,22
1442,"fourier analysis",2,22
1443,"orthogonal polynomials",2,22
1444,"supersymmetric standard",2,22
1445,"algebraic curves",2,22
1446,"self duality",2,22
1447,"hawking radiation",2,22
1448,"like configurations",2,22
1449,"non hermitian",2,22
1450,"precise value",2,22
1451,"non zero modes",3,22
1452,"initial singularity",2,22
1453,"central part",2,22
1454,"column densities",2,22
1455,"pulsar psr",2,22
1456,"supernova remnants",2,22
1457,"expected signal",2,22
1458,"fractal structure",2,22
1459,"self gravitating",2,22
1460,"mass estimates",2,22
1461,"ultraviolet uv",2,22
1462,"age metallicity",2,22
1463,"magnitude relation",2,22
1464,"redshift surveys",2,22
1465,"dynamical mean",2,22
1466,"peculiar velocity",2,22
1467,"proposed earlier",2,22
1468,"confined within",2,22
1469,"maximum value",2,22
1470,"electron proton",2,22
1471,"active galactic nuclei agn",4,22
1472,"susy breaking",2,22
1473,"leading order parameter",3,22
1474,"loop effective action",3,22
1475,"riemann surfaces",2,22
1476,"topological invariants",2,22
1477,"kinetic theory",2,22
1478,"conformal field",2,22
1479,"lattice gauge",2,22
1480,"spontaneous breaking",2,22
1481,"constraints imposed",2,22
1482,"particle creation",2,22
1483,"vacuum expectation value",3,22
1484,"de sitter space time",4,22
1485,"evolution operator",2,22
1486,"dirichlet boundary conditions",3,22
1487,"virasoro algebra",2,22
1488,"electron tunneling",2,22
1489,"scattering rate",2,22
1490,"spin glass",2,22
1491,"zero temperature dependence",3,22
1492,"spin glasses",2,22
1493,"gaussian approximation",2,22
1494,"quasiparticle excitations",2,22
1495,"vortex lattice",2,22
1496,"transition amplitudes",2,22
1497,"bcs theory",2,22
1498,"pairing correlations",2,22
1499,"perpendicular magnetic field",3,22
1500,"spectral features",2,22
1501,"accurate determination",2,22
1502,"heat bath",2,22
1503,"whole range",2,22
1504,"quantum dot",2,22
1505,"hydrodynamic simulations",2,22
1506,"composite particles",2,22
1507,"otimes su",2,22
1508,"high statistics",2,22
1509,"lightest neutralino",2,22
1510,"theoretical description",2,22
1511,"quark condensate",2,22
1512,"low q2",2,22
1513,"production mechanisms",2,22
1514,"matrix element",2,22
1515,"class constraints",2,22
1516,"measurement process",2,22
1517,"minimal supergravity",2,22
1518,"magnetic monopole",2,22
1519,"chiral symmetry restoration",3,22
1520,"total cross sections",3,22
1521,"extended version",2,22
1522,"fermion operators",2,22
1523,"charge radius",2,22
1524,"low surface brightness",3,22
1525,"rich clusters",2,22
1526,"metal rich",2,22
1527,"lepton number",2,22
1528,"deformation quantization",2,22
1529,"impact parameter",2,22
1530,"deconfinement phase transition",3,22
1531,"energy cosmic",2,22
1532,"bar lambda",2,22
1533,"linear sigma",2,21
1534,"context free",2,21
1535,"isolated system",2,21
1536,"precise measurement",2,21
1537,"external force",2,21
1538,"vertex operators",2,21
1539,"conformal transformations",2,21
1540,"yang mills equations",3,21
1541,"non perturbative qcd",3,21
1542,"gravitational field theory",3,21
1543,"wilson line",2,21
1544,"five dimensional",2,21
1545,"integral representation",2,21
1546,"dilaton gravity",2,21
1547,"conformal anomaly",2,21
1548,"algebraic varieties",2,21
1549,"direct detection",2,21
1550,"high redshift range",3,21
1551,"massive black hole",3,21
1552,"naturally lead",2,21
1553,"limiting magnitude",2,21
1554,"uv optical",2,21
1555,"simple geometrical",2,21
1556,"mean curvature",2,21
1557,"hubble deep",2,21
1558,"radio pulsars",2,21
1559,"hierarchical structure",2,21
1560,"ultra relativistic",2,21
1561,"wfpc2 images",2,21
1562,"seyfert galaxies",2,21
1563,"low surface",2,21
1564,"spectral indices",2,21
1565,"model atmospheres",2,21
1566,"optically thin",2,21
1567,"point correlation functions",3,21
1568,"event horizons",2,21
1569,"late time",2,21
1570,"beam energy",2,21
1571,"brane actions",2,21
1572,"quantization condition",2,21
1573,"canonical transformation",2,21
1574,"symmetric spaces",2,21
1575,"dirac operators",2,21
1576,"universality classes",2,21
1577,"fundamental representations",2,21
1578,"btz black hole",3,21
1579,"twisted group",2,21
1580,"hep ph",2,21
1581,"dyson schwinger equations",3,21
1582,"compact connected",2,21
1583,"novel type",2,21
1584,"two body problem",3,21
1585,"expanding universe",2,21
1586,"generating functions",2,21
1587,"cohomology groups",2,21
1588,"correlated electron",2,21
1589,"wave vector",2,21
1590,"dynamics simulation",2,21
1591,"random matrix theory",3,21
1592,"simple rules",2,21
1593,"half filled",2,21
1594,"exactly soluble",2,21
1595,"vacuum polarization",2,21
1596,"lyapunov exponents",2,21
1597,"soft gluon",2,21
1598,"linear colliders",2,21
1599,"momentum dependent",2,21
