rank,term,n_tokens,freq
13972,"stochastic inflation",2,2
13973,"desitter space",2,2
13974,"coupling constant lambda qcd",4,2
13975,"proton rich nuclei",3,2
13976,"analytic treatment",2,2
13977,"slow convergence",2,2
13978,"least two species",3,2
13979,"distance scale structure",3,2
13980,"solar neutrino deficit",3,2
13981,"neutrino spin",2,2
13982,"central meson production",3,2
13983,"upward going",2,2
13984,"newtonian limit",2,2
13985,"hot bottom",2,2
13986,"quarkonium production",2,2
13987,"tan beta decay mode",4,2
13988,"relic neutrino",2,2
13989,"ep scattering",2,2
13990,"mit bag",2,2
13991,"landau pole",2,2
13992,"lattice hierarchy",2,2
13993,"rhic spin polarized",3,2
13994,"helicity flip",2,2
13995,"minimal supersymmetric standard",3,2
13996,"leading order g2",3,2
13997,"sm gauge boson",3,2
13998,"internal symmetry breaking",3,2
13999,"nlo corrections",2,2
14000,"nuclear magnetic spectrometer",3,2
14001,"large tan",2,2
14002,"maximally abelian",2,2
14003,"dynamical electroweak",2,2
14004,"maximal center",2,2
14005,"semiclassical approximations",2,2
14006,"fluid dynamics simulations",3,2
14007,"linear schr odinger",3,2
14008,"cavity mode coupling",3,2
14009,"particle entangled",2,2
14010,"harmonically trapped",2,2
14011,"down conversion",2,2
14012,"nonlinear sigma models",3,2
14013,"angular momentum dependent",3,2
14014,"spinning particle hole",3,2
14015,"gravitational field theoretical",3,2
14016,"propagator corrections",2,2
14017,"abelian gauge group",3,2
14018,"euler density",2,2
14019,"eleven dimensions",2,2
14020,"ir fixed points",3,2
14021,"ads cft conjecture",3,2
14022,"landau gauge field",3,2
14023,"non abelian gauge bosons",4,2
14024,"chiral primaries",2,2
14025,"scale transformation",2,2
14026,"tba equations",2,2
14027,"confining phase space",3,2
14028,"locally ads",2,2
14029,"non interacting massive",3,2
14030,"non linear kaluza klein",4,2
14031,"type iib superstring",3,2
14032,"d5 branes",2,2
14033,"multi higgs",2,2
14034,"affine gravity",2,2
14035,"discrete light cone",3,2
14036,"nearest neighbor coupling",3,2
14037,"inelastic scattering events",3,2
14038,"pseudo spin fluctuations",3,2
14039,"order parameter epsilon",3,2
14040,"metallic phase shift",3,2
14041,"narrow band crossing",3,2
14042,"dilute atomic gas",3,2
14043,"hall bar",2,2
14044,"range hopping",2,2
14045,"spectral density wave function",4,2
14046,"fm phase",2,2
14047,"nu bilayer quantum hall",4,2
14048,"quantum monte carlo technique",4,2
14049,"magnetic penetration",2,2
14050,"critical exponent alpha",3,2
14051,"hat gl",2,2
14052,"super yang baxter",3,2
14053,"shunted josephson",2,2
14054,"dimensional electron phonon coupling",4,2
14055,"relaxation time ordered state",4,2
14056,"asymmetric exclusion",2,2
14057,"sandpile models",2,2
14058,"filled hubbard",2,2
14059,"energy cost",2,2
14060,"overlap formalism",2,2
14061,"free energy distribution function",4,2
14062,"parabolic quantum",2,2
14063,"fermi liquid behaviour",3,2
14064,"simple analytic solution",3,2
14065,"condensed gases",2,2
14066,"radio flare",2,2
14067,"extinction correction",2,2
14068,"configuration space time",3,2
14069,"ray selected bl lac",4,2
14070,"ideal mhd",2,2
14071,"ultra thin",2,2
14072,"wfpc2 observations",2,2
14073,"high redshift supernovae",3,2
14074,"cooper pairing",2,2
14075,"color gradient",2,2
14076,"ray luminosity function",3,2
14077,"euv emission",2,2
14078,"hydrogen balmer",2,2
14079,"structure formation rates",3,2
14080,"active nucleus agn",3,2
14081,"velocity diagrams",2,2
14082,"klein spectrum",2,2
14083,"young open",2,2
14084,"filamentary structure",2,2
14085,"energetic gamma",2,2
14086,"high energy cosmic ray bursts grbs",6,2
14087,"near infrared excess",3,2
14088,"seyfert nuclei",2,2
14089,"luminous infrared spectra",3,2
14090,"sachs wolfe",2,2
14091,"wolf rayet star",3,2
14092,"size scaling relations",3,2
14093,"objects eros",2,2
14094,"age interval",2,2
14095,"redshift dusty",2,2
14096,"local group dwarf irregular",4,2
14097,"physical association",2,2
14098,"gamma ray observatory cgro",4,2
14099,"magnetized neutron star",3,2
14100,"short duration bursts grbs",4,2
14101,"duration bursts grbs",3,2
14102,"period derivative",2,2
14103,"massive companion star",3,2
14104,"matter halos",2,2
14105,"photometric data base",3,2
14106,"luminous infrared fir",3,2
14107,"kilohertz quasi periodic",3,2
14108,"optical gravitational potential",3,2
14109,"nuclei agn activity",3,2
14110,"australia telescope compact",3,2
14111,"closed orientable",2,2
14112,"generalized riemann",2,2
14113,"vassiliev knot",2,2
14114,"lower resolution",2,2
14115,"yau manifolds",2,2
14116,"circumstellar envelopes",2,2
14117,"galaxy formation efficiency",3,2
14118,"diffuse gamma ray spectra",4,2
14119,"short term variability",3,2
14120,"non thermal emission line",4,2
14121,"double radio emission",3,2
14122,"internal structure formation",3,2
14123,"sigma upper limits",3,2
14124,"frame dragging",2,2
14125,"giant planet",2,2
14126,"alpha absorber",2,2
14127,"background radiation emitted",3,2
14128,"sax j1808.4-3658",2,2
14129,"long enough",2,2
14130,"imaging atmospheric cherenkov",3,2
14131,"blue variable",2,2
14132,"high energy input",3,2
14133,"quark deconfinement",2,2
14134,"colored noise",2,2
14135,"invariant tori",2,2
14136,"pion nucleon force",3,2
14137,"nuclear spin polarization",3,2
14138,"simeq fm",2,2
14139,"delta rho meson",3,2
14140,"energy density operator",3,2
14141,"shock wave emission",3,2
14142,"gravitational potentials",2,2
14143,"jet charge",2,2
14144,"k0s decays",2,2
14145,"decay kl pi0",3,2
14146,"hybrid meson",2,2
14147,"inelastic scattering amplitude",3,2
14148,"backward asymmetries",2,2
14149,"supersymmetric particle lsp",3,2
14150,"universal scaling limits",3,2
14151,"yang mills chern simons",4,2
14152,"pion production cross section",4,2
14153,"angle variables",2,2
14154,"negative differential",2,2
14155,"photoelectron spectra",2,2
14156,"dyson equations",2,2
14157,"supersymmetric standard model independent",4,2
14158,"degenerate ground",2,2
14159,"resummed cross section",3,2
14160,"multiple scattering amplitude",3,2
14161,"expansion ope",2,2
14162,"double pole",2,2
14163,"log approximation",2,2
14164,"lepton pair production",3,2
14165,"mechanism behind",2,2
14166,"high purity",2,2
14167,"charge assignments",2,2
14168,"ii detector",2,2
14169,"vacuum decay modes",3,2
14170,"moment edm",2,2
14171,"spin polarized protons",3,2
14172,"peccei quinn",2,2
14173,"wall fermions",2,2
14174,"run ii",2,2
14175,"slepton mass",2,2
14176,"perturbative qcd sum rule",4,2
14177,"compositeness scale",2,2
14178,"virtuality q2",2,2
14179,"existing experimental observations",3,2
14180,"gluon field theory",3,2
14181,"nearly bi maximal mixing",4,2
14182,"three flavor locked",3,2
14183,"inelastic scattering off",3,2
14184,"active neutrinos",2,2
14185,"unitarity corrections",2,2
14186,"analytical forms",2,2
14187,"symmetric spacetimes",2,2
14188,"flat space time evolution",4,2
14189,"long time delay",3,2
14190,"correlation amplitudes",2,2
14191,"laser interferometric gravitational wave",4,2
14192,"accreting onto",2,2
14193,"bogolubov coefficients",2,2
14194,"detailed numerical calculations",3,2
14195,"free energy distribution",3,2
14196,"einstein podolsky",2,2
14197,"electronic raman",2,2
14198,"unit volume",2,2
14199,"tolerant quantum",2,2
14200,"density operator product expansion",4,2
14201,"maximally mixed states",3,2
14202,"bulk lorentz",2,2
14203,"quantization dlcq",2,2
14204,"wilson loop correction",3,2
14205,"massless dilaton",2,2
14206,"consistent regularization",2,2
14207,"generalized nambu",2,2
14208,"symanzik improved",2,2
14209,"non bps bound states",4,2
14210,"su skyrme",2,2
14211,"poisson lie algebras",3,2
14212,"specific heats",2,2
14213,"fibered calabi",2,2
14214,"augmented plane wave",3,2
14215,"filled landau",2,2
14216,"separating two dimensional",3,2
14217,"dipole anisotropy",2,2
14218,"dilute bose",2,2
14219,"staggered magnetic field",3,2
14220,"hall conductivity sigma",3,2
14221,"simple scaling exponents",3,2
14222,"fermi gases",2,2
14223,"energy distribution functions",3,2
14224,"strongly correlated hopping",3,2
14225,"josephson junction array",3,2
14226,"energy density matrix renormalization group",5,2
14227,"scaling exponents nu",3,2
14228,"lattice sizes up",3,2
14229,"magnetic induction",2,2
14230,"microscopic transport properties",3,2
14231,"optimally doped cuprates",3,2
14232,"neighbor hopping",2,2
14233,"electron microscope",2,2
14234,"size scaling exponents nu",4,2
14235,"charge density fluctuations",3,2
14236,"self organized critical exponent",4,2
14237,"single photon absorption",3,2
14238,"classical percolation",2,2
14239,"two body centered cubic",4,2
14240,"2d xy like",3,2
14241,"directed percolation threshold",3,2
14242,"ambient density",2,2
14243,"transformation relating",2,2
14244,"neutrino properties",2,2
14245,"two thirds",2,2
14246,"field cameras",2,2
14247,"atmospheric neutrino schemes",3,2
14248,"current sheet",2,2
14249,"accretion disk galaxies",3,2
14250,"compton scattered",2,2
14251,"dynamic critical temperature",3,2
14252,"perfect fluids",2,2
14253,"standard model ssm",3,2
14254,"long time averaged",3,2
14255,"diffuse gamma ray",3,2
14256,"unexpectedly large",2,2
14257,"compact hii",2,2
14258,"jeans mass distribution",3,2
14259,"transfer rates",2,2
14260,"old neutron star",3,2
14261,"radio counterparts",2,2
14262,"rich globular",2,2
14263,"photometric redshift",2,2
14264,"random errors",2,2
14265,"optical gravitational lens surveys",4,2
14266,"telescope egret observations",3,2
14267,"ionization equilibrium",2,2
14268,"relativistic hydrodynamical",2,2
14269,"gamma ray nova",3,2
14270,"intermediate resolution",2,2
14271,"interstellar dust particles",3,2
14272,"oiii emission",2,2
14273,"high redshift qsos",3,2
14274,"radio loud quasar",3,2
14275,"cosmic microwave surface",3,2
14276,"turbulent mixing",2,2
14277,"thermal pulses",2,2
14278,"cosmic ray bursts",3,2
14279,"low energy window",3,2
14280,"dark matter cdm models",4,2
14281,"galactocentric distance",2,2
14282,"protoplanetary disk",2,2
14283,"bright elliptical",2,2
14284,"gamma ray selected",3,2
14285,"warped disk",2,2
14286,"assisted inflation",2,2
14287,"primordial magnetic",2,2
14288,"cosmic star formation rate",4,2
14289,"ray transient xte",3,2
14290,"balmer emission lines",3,2
14291,"eso imaging",2,2
14292,"sudbury neutrino mass",3,2
14293,"cosmic ray scattering",3,2
14294,"narrow absorption line",3,2
14295,"dark matter cdm model",4,2
14296,"string network",2,2
14297,"inverse power spectrum",3,2
14298,"radio continuum emission line",4,2
14299,"cat telescope",2,2
14300,"shock excited",2,2
14301,"higher landau",2,2
14302,"stochastic background metric",3,2
14303,"path integral representations",3,2
14304,"flat friedmann",2,2
14305,"4th order",2,2
14306,"cosmological moduli",2,2
14307,"stochastic gravitational",2,2
14308,"spatially flat space",3,2
14309,"periodic oscillation",2,2
14310,"quasi fixed point",3,2
14311,"semi stable sheaves",3,2
14312,"cuntz krieger",2,2
14313,"non crystallographic",2,2
14314,"angular momentum tensor",3,2
14315,"action functional theory",3,2
14316,"pion cloud",2,2
14317,"linear differential cross section",4,2
14318,"stochastic vacuum",2,2
14319,"charged virtual",2,2
14320,"twisted open",2,2
14321,"condensate dcc",2,2
14322,"br kl",2,2
14323,"triplet splitting",2,2
14324,"vacuum bubbles",2,2
14325,"equal time dependent",3,2
14326,"dependent parton",2,2
14327,"oscillator quark",2,2
14328,"diagonal gluon",2,2
14329,"non abelian projection",3,2
14330,"strongly degenerate",2,2
14331,"msw resolution",2,2
14332,"bimaximal mixing",2,2
14333,"recoil electron scattering",3,2
14334,"doubly charged particle",3,2
14335,"solar neutrino mass splittings",4,2
14336,"center gauge boson",3,2
14337,"jet channels",2,2
14338,"pion decay rates",3,2
14339,"bar nue",2,2
14340,"virtual compton scattering amplitude",4,2
14341,"mills higgs",2,2
14342,"principal chiral symmetry",3,2
14343,"monte carlo generators",3,2
14344,"spectral densities",2,2
14345,"inelastic scattering dis",3,2
14346,"going muon",2,2
14347,"quasi linear differential",3,2
14348,"language processing",2,2
14349,"electron deuteron",2,2
14350,"wall qcd",2,2
14351,"axial ward identities",3,2
14352,"dependent variational",2,2
14353,"psi dissociation",2,2
14354,"inclusive electron scattering",3,2
14355,"wave impulse",2,2
14356,"quark gluon string",3,2
14357,"spin flavour",2,2
14358,"homogeneous magnetic",2,2
14359,"non compact lie algebras",4,2
14360,"quantum zeno",2,2
14361,"electron scattering off",3,2
14362,"time histories",2,2
14363,"type iib orientifold models",4,2
14364,"2d electron gas",3,2
14365,"bps condition",2,2
14366,"brst quantization",2,2
14367,"susy yang mills",3,2
14368,"two higgs mechanism",3,2
14369,"rg improved",2,2
14370,"kaluza klein kk",3,2
14371,"de sitter spacetime supersymmetry",4,2
14372,"conformal anomaly free",3,2
14373,"non zero momentum space",4,2
14374,"hyperbolic universe",2,2
14375,"induced chern simons",3,2
14376,"charged black",2,2
14377,"satellite missions",2,2
14378,"luminous blue variables",3,2
14379,"fall time",2,2
14380,"stereoscopic cherenkov",2,2
14381,"dsph galaxies",2,2
14382,"photon indices",2,2
14383,"local group dwarf galaxy",4,2
14384,"stellar proper",2,2
14385,"hubble diagram",2,2
14386,"background anisotropies",2,2
14387,"sz effect",2,2
14388,"entire sky survey",3,2
14389,"diffuse interstellar",2,2
14390,"age indicators",2,2
14391,"broadband spectral energy spectra",4,2
14392,"two photon index",3,2
14393,"type iin",2,2
14394,"extinction corrected",2,2
14395,"shock fronts",2,2
14396,"warm neutral",2,2
14397,"high temperature profiles",3,2
14398,"william herschel",2,2
14399,"lithium abundances",2,2
14400,"frii radio galaxies",3,2
14401,"lensing induced",2,2
14402,"red shifts",2,2
14403,"energy budget",2,2
14404,"myr old stellar population",4,2
14405,"spectro photometric",2,2
14406,"solar neutrino fluxes",3,2
14407,"fast fourier",2,2
14408,"mg ii",2,2
14409,"metal line",2,2
14410,"gamma ray fluxes",3,2
14411,"s0 galaxy formation",3,2
14412,"mott hubbard",2,2
14413,"nonequilibrium steady",2,2
14414,"two dimensional percolation theory",4,2
14415,"off lattice gas",3,2
14416,"critical current voltage",3,2
14417,"peak heights",2,2
14418,"photon splitting",2,2
14419,"existing experimental test",3,2
14420,"first principles calculations indicate",4,2
14421,"ergodicity breaking",2,2
14422,"saturation magnetization",2,2
14423,"stable circular",2,2
14424,"entropy per",2,2
14425,"schwinger boson mean",3,2
14426,"continuous time series",3,2
14427,"thouless transition",2,2
14428,"sns junctions",2,2
14429,"quenched random bond disorder",4,2
14430,"density wave vector",3,2
14431,"relaxed clusters",2,2
14432,"ba cuo",2,2
14433,"2d electron hole",3,2
14434,"optical phonons",2,2
14435,"algebraic decay",2,2
14436,"principles calculations",2,2
14437,"rho xx",2,2
14438,"hall liquid",2,2
14439,"diluted ising model",3,2
14440,"scattering events",2,2
14441,"self organized critical behavior",4,2
14442,"current density wave",3,2
14443,"spin averaged",2,2
14444,"structural transitions",2,2
14445,"nmr spectra",2,2
14446,"lanczos diagonalization",2,2
14447,"discrete sine",2,2
14448,"differential calculi",2,2
14449,"complex vector bundle",3,2
14450,"diagonal elements",2,2
14451,"atiyah bott",2,2
14452,"eigenvalue density matrices",3,2
14453,"krieger algebras",2,2
14454,"absolutely continuous",2,2
14455,"nonlinear klein",2,2
14456,"interacting massless",2,2
14457,"rotating neutron",2,2
14458,"space time histories",3,2
14459,"timelike curves",2,2
14460,"witt equation",2,2
14461,"schwarzschild black holes",3,2
14462,"rho meson production rate",4,2
14463,"meson exchanges",2,2
14464,"causal perturbation",2,2
14465,"transverse momentum distributions",3,2
14466,"vacuum polarization tensor",3,2
14467,"partonic structure function",3,2
