rank,term,n_tokens,freq
178,"low resolution",2,327
179,"coherent states",2,327
180,"correlation functions",2,327
181,"euclidean space",2,325
182,"linear response",2,324
183,"weak solutions",2,323
184,"theoretical models",2,323
185,"non gaussian",2,322
186,"convergence rate",2,322
187,"explicit formula",2,321
188,"network architecture",2,321
189,"first principles calculations",3,321
190,"classical limit",2,321
191,"theoretical framework",2,320
192,"energy spectrum",2,319
193,"solid state",2,318
194,"next generation",2,318
195,"effective potential",2,318
196,"local density",2,316
197,"type ii",2,316
198,"existing algorithms",2,315
199,"cross section",2,315
200,"numerical simulation",2,312
201,"low dimensional",2,311
202,"case studies",2,311
203,"ray emission",2,310
204,"main sequence",2,309
205,"wave equation",2,308
206,"star formation",2,305
207,"discrete time",2,305
208,"symmetry breaking",2,304
209,"computationally efficient",2,303
210,"art methods",2,303
211,"mathematical model",2,303
212,"chemical potential",2,301
213,"vector fields",2,298
214,"theoretical predictions",2,297
215,"three dimensions",2,297
216,"evolution equations",2,297
217,"surface states",2,296
218,"electron density",2,296
219,"inverse problem",2,293
220,"wireless networks",2,292
221,"phase transitions",2,291
222,"total energy",2,291
223,"cross sections",2,289
224,"superconducting state",2,289
225,"effective temperature",2,286
226,"radio emission",2,286
227,"maximum number",2,286
228,"channel state",2,285
229,"computer vision",2,285
230,"transverse momentum",2,283
231,"optical spectra",2,281
232,"charged particles",2,278
233,"up observations",2,278
234,"high frequency",2,278
235,"two qubit",2,277
236,"gauge field",2,277
237,"bound states",2,276
238,"time varying",2,276
239,"spatial distribution",2,275
240,"critical value",2,275
241,"learning algorithm",2,274
242,"complex plane",2,274
243,"asymptotic analysis",2,274
244,"moduli space",2,274
245,"real data",2,273
246,"mathematical models",2,273
247,"physical conditions",2,272
248,"dynamics simulations",2,272
249,"algebraic structure",2,271
250,"emission lines",2,270
251,"near infrared",2,270
252,"sample size",2,270
253,"main theorem",2,270
254,"exact solutions",2,269
255,"kinetic energy",2,268
256,"crystal structure",2,267
257,"analytic functions",2,267
258,"binary systems",2,267
259,"spectral properties",2,266
260,"green function",2,264
261,"probabilistic models",2,264
262,"quantum gravity",2,264
263,"continuous time",2,263
264,"partition function",2,262
265,"parameter estimation",2,261
266,"non negative",2,260
267,"bounded domain",2,260
268,"higher dimensional",2,259
269,"modified gravity",2,258
270,"graph theory",2,257
271,"double well",2,256
272,"electronic structures",2,256
273,"non vanishing",2,255
274,"thin film",2,254
275,"np hard",2,254
276,"small scale",2,254
277,"data points",2,254
278,"image analysis",2,254
279,"zero temperature",2,253
280,"structural properties",2,252
281,"information processing",2,252
282,"multi class",2,252
283,"brownian motion",2,251
284,"fourier transform",2,250
285,"single layer",2,250
286,"string theory",2,248
287,"data driven",2,248
288,"low frequency",2,247
289,"phase diagram",2,246
290,"random graphs",2,246
291,"short range",2,245
292,"fixed points",2,244
293,"topological phase",2,244
294,"parameter values",2,244
295,"integrated luminosity",2,244
296,"point process",2,242
297,"simple proof",2,242
298,"excited states",2,240
299,"high sensitivity",2,240
300,"transport through",2,239
301,"two photon",2,239
302,"two stage",2,239
303,"bayesian inference",2,238
304,"light matter",2,238
305,"large scale structure",3,236
306,"strong dependence",2,236
307,"fundamental group",2,236
308,"form factors",2,235
309,"partial differential equations",3,235
310,"random walks",2,235
311,"abelian group",2,235
312,"random field",2,235
313,"wide field",2,234
314,"high temperature",2,234
315,"real numbers",2,233
316,"molecular dynamics",2,233
317,"self interaction",2,233
318,"high redshift",2,233
319,"worst case",2,233
320,"metric space",2,233
321,"point like",2,232
322,"improved performance",2,232
323,"positive integers",2,230
324,"low temperatures",2,229
325,"sigma model",2,229
326,"modules over",2,229
327,"theoretical studies",2,229
328,"arbitrary dimension",2,228
329,"time scales",2,228
330,"high degree",2,228
331,"approximation algorithm",2,228
332,"thin films",2,228
333,"optical lattice",2,228
334,"self similar",2,228
335,"mass distribution",2,227
336,"four dimensional",2,227
337,"basis functions",2,227
338,"expected number",2,227
339,"three main",2,226
340,"temperature dependent",2,226
341,"galaxy clusters",2,225
342,"temperature range",2,225
343,"power spectrum",2,224
344,"trade off",2,224
345,"long term",2,223
346,"complete graph",2,223
347,"stochastic processes",2,223
348,"existing techniques",2,222
349,"non uniform",2,220
350,"lattice qcd",2,220
351,"spin wave",2,220
352,"structure factor",2,219
353,"first principle",2,219
354,"multi task",2,219
355,"probability measure",2,219
356,"control theory",2,218
357,"star forming",2,218
358,"short time",2,217
359,"chiral symmetry",2,216
360,"finite temperature",2,216
361,"fluid dynamics",2,216
362,"gauge theory",2,216
363,"neural network",2,215
364,"gravitational wave",2,215
365,"finitely many",2,214
366,"interaction strength",2,213
367,"differential equation",2,212
368,"external magnetic field",3,212
369,"lower limit",2,212
370,"periodic solutions",2,211
371,"large area",2,210
372,"renormalization group",2,210
373,"schr odinger",2,209
374,"type inequalities",2,209
375,"gravitational potential",2,209
376,"control problem",2,209
377,"magnetic fields",2,209
378,"low energies",2,209
379,"communication systems",2,208
380,"linear stability",2,208
381,"entanglement entropy",2,207
382,"boundary condition",2,207
383,"well posedness",2,207
384,"symmetric group",2,206
385,"linear algebra",2,206
386,"higgs boson",2,206
387,"type stars",2,206
388,"high accuracy",2,206
389,"tensor product",2,205
390,"ray sources",2,203
391,"cost function",2,203
392,"observational data",2,203
393,"control problems",2,203
394,"geometric properties",2,203
395,"gauge symmetry",2,203
396,"first law",2,202
397,"hilbert space",2,202
398,"art techniques",2,201
399,"experimental observation",2,201
400,"single photons",2,201
401,"electronic structure",2,201
402,"range interactions",2,201
403,"numerical calculations",2,200
404,"model selection",2,200
405,"two loop",2,199
406,"energy efficiency",2,199
407,"quantum simulation",2,199
408,"lie group",2,199
409,"direct measurement",2,197
410,"input parameters",2,197
411,"deep neural networks",3,197
412,"entangled states",2,196
413,"solar system",2,196
414,"alpha beta",2,196
415,"non relativistic",2,196
416,"lie algebra",2,195
417,"cosmological constant",2,195
418,"single crystal",2,194
419,"three dimensional 3d",3,193
420,"mass spectrum",2,193
421,"massive galaxies",2,193
422,"single crystals",2,193
423,"broad range",2,193
424,"pp collisions",2,193
425,"proton collisions",2,192
426,"precision measurements",2,192
427,"gravitational field",2,192
428,"monte carlo simulations",3,192
429,"thermal equilibrium",2,191
430,"tree level",2,191
431,"error rate",2,191
432,"form factor",2,191
433,"machine learning algorithms",3,191
434,"signal processing",2,191
435,"spherically symmetric",2,190
436,"finite difference",2,189
437,"convex functions",2,189
438,"publicly available",2,189
439,"unified framework",2,189
440,"decision making",2,189
441,"hydrodynamic simulations",2,187
442,"point source",2,187
443,"direct detection",2,187
444,"effective field",2,186
445,"well suited",2,186
446,"time delay",2,185
447,"mixture model",2,185
448,"blow up",2,185
449,"non thermal",2,185
450,"transport properties",2,185
451,"necessary condition",2,185
452,"fermi energy",2,184
453,"molecular dynamics simulations",3,184
454,"ultracold atoms",2,184
455,"fermi surface",2,184
456,"correlation function",2,184
457,"variational methods",2,184
458,"fundamental physics",2,183
459,"high probability",2,183
460,"free parameters",2,183
461,"condensed matter",2,183
462,"low rank",2,182
463,"asymptotic properties",2,182
464,"bayesian analysis",2,181
465,"physical parameters",2,181
466,"formation rate",2,180
467,"specific heat",2,180
468,"population dynamics",2,180
469,"two dimensional 2d",3,180
470,"network topology",2,179
471,"gauge fields",2,178
472,"image segmentation",2,178
473,"matrix elements",2,178
474,"temperature dependence",2,178
475,"optical spectroscopy",2,178
476,"explicit construction",2,178
477,"positive integer",2,178
478,"scalar field theory",3,177
479,"error estimates",2,177
480,"spatial resolution",2,177
481,"surface density",2,177
482,"thermodynamic properties",2,177
483,"building blocks",2,177
484,"coupling constant",2,176
485,"mechanical systems",2,176
486,"gaussian noise",2,175
487,"time domain",2,175
488,"band gap",2,175
489,"analytical solutions",2,174
490,"optimization problems",2,174
491,"hyperbolic space",2,174
492,"gauge field theory",3,173
493,"wide class",2,173
494,"main features",2,173
495,"functional theory",2,173
496,"large array",2,172
497,"automorphism group",2,172
498,"physical processes",2,172
499,"unique solution",2,172
500,"disordered systems",2,171
501,"weak convergence",2,171
502,"mobile users",2,171
503,"relaxation time",2,171
504,"optimal solutions",2,171
505,"difference equations",2,170
506,"infinite dimensional",2,169
507,"spatio temporal",2,169
508,"performance evaluation",2,169
509,"large enough",2,169
510,"final states",2,169
511,"elliptic curves",2,169
512,"solar like",2,168
513,"probability distributions",2,168
514,"simulated data",2,167
515,"hilbert spaces",2,167
516,"cosmic rays",2,167
517,"open question",2,167
518,"sloan digital sky survey",4,166
519,"free boundary",2,166
520,"algebraically closed field",3,166
521,"simply connected",2,166
522,"big data",2,166
523,"system identification",2,166
524,"open problems",2,166
525,"closed field",2,165
526,"rational points",2,165
527,"upper limit",2,165
528,"algebraic geometry",2,165
529,"orbital period",2,165
530,"radio galaxies",2,164
531,"significant performance",2,164
532,"effective action",2,164
533,"highly efficient",2,164
534,"computer simulations",2,163
535,"density matrix",2,163
536,"ab initio",2,163
537,"electric fields",2,163
538,"square lattice",2,163
539,"topological insulators",2,163
540,"time step",2,162
541,"operating system",2,162
542,"generating set",2,161
543,"generative model",2,161
544,"large datasets",2,161
545,"upper limits",2,161
546,"random matrices",2,160
547,"domain specific",2,160
548,"multi wavelength",2,160
549,"number density",2,160
550,"irreducible representations",2,160
551,"charge transport",2,160
552,"black holes",2,160
553,"convex sets",2,159
554,"bottom up",2,159
555,"model predicts",2,159
556,"generating functions",2,158
557,"frequency domain",2,158
558,"power series",2,158
559,"probability density",2,158
560,"multi scale",2,158
561,"key distribution",2,157
562,"analytical expressions",2,157
563,"density functional theory",3,157
564,"quantum mechanical",2,157
565,"necessary conditions",2,157
566,"internal structure",2,157
567,"velocity field",2,157
568,"scalar fields",2,156
569,"mobile devices",2,156
570,"classification task",2,156
571,"question answering",2,156
572,"vector field",2,155
573,"four dimensions",2,155
574,"maxwell equations",2,155
575,"complete classification",2,155
576,"normal form",2,154
577,"decay rate",2,154
578,"open subset",2,153
579,"interstellar medium",2,153
580,"ab initio calculations",3,153
581,"small perturbations",2,153
582,"under pressure",2,153
583,"cauchy problem",2,153
584,"current experimental",2,153
585,"extended version",2,152
586,"high dimensions",2,152
587,"low cost",2,152
588,"diffusion equation",2,152
589,"object detection",2,152
590,"banach space",2,152
591,"noise ratio",2,152
592,"electromagnetic field",2,151
593,"many areas",2,151
594,"von neumann",2,151
595,"high energies",2,151
596,"molecular gas",2,151
597,"plane wave",2,150
598,"supervised learning",2,150
599,"photometric data",2,150
600,"young stars",2,150
601,"galactic center",2,150
602,"galaxy evolution",2,149
603,"locally finite",2,149
604,"dispersion relation",2,149
605,"unified approach",2,149
606,"continuous variable",2,149
607,"effective hamiltonian",2,149
608,"complete characterization",2,149
609,"world data",2,149
610,"wireless communication",2,148
611,"monte carlo methods",3,148
612,"mean value",2,148
613,"bayesian approach",2,148
614,"large numbers",2,148
615,"finite volume",2,148
616,"mass ratio",2,148
617,"short term",2,147
618,"hall effect",2,147
619,"momentum dependent",2,147
620,"functional form",2,147
621,"scaling behavior",2,146
622,"data transmission",2,146
623,"learning algorithms",2,146
624,"strongly interacting",2,146
625,"optimal control",2,146
626,"heat equation",2,146
627,"low density",2,145
628,"single photon",2,145
629,"mass function",2,145
630,"running time",2,145
631,"computational cost",2,145
632,"exchange interactions",2,145
633,"coupling strength",2,145
634,"non convex",2,144
635,"object recognition",2,144
636,"natural images",2,144
637,"connected components",2,144
638,"spin polarized",2,144
639,"non perturbative",2,144
640,"antiferromagnetic order",2,143
641,"body simulations",2,143
642,"analogous result",2,143
643,"asymptotic behaviour",2,143
644,"electromagnetic fields",2,143
645,"dwarf galaxies",2,143
646,"strong correlation",2,143
647,"spin dependent",2,143
648,"neutron star",2,143
649,"prior information",2,143
650,"experimental studies",2,143
651,"loss function",2,142
652,"energy efficient",2,142
653,"group actions",2,142
654,"spatially resolved",2,142
655,"magnetic field strength",3,142
656,"differential operators",2,142
657,"frequency range",2,142
658,"giving rise",2,142
659,"harmonic functions",2,141
660,"quantum interference",2,141
661,"thermodynamic limit",2,141
662,"temporal evolution",2,140
663,"quantum optics",2,140
664,"monte carlo simulation",3,140
665,"energy levels",2,140
666,"two species",2,140
667,"massive stars",2,140
668,"giant stars",2,140
669,"electron beam",2,139
670,"quantum information processing",3,139
671,"momentum tensor",2,139
672,"complex numbers",2,139
673,"hierarchical structure",2,139
674,"velocity distribution",2,139
675,"magnetic flux",2,139
676,"detection efficiency",2,138
677,"least squares",2,138
678,"massive gravity",2,138
679,"non parametric",2,138
680,"large amplitude",2,138
681,"characteristic zero",2,138
682,"ordinary differential equations",3,138
683,"non interacting",2,138
684,"natural language",2,138
685,"spectral density",2,138
686,"light curve",2,138
687,"external fields",2,138
688,"feature extraction",2,137
689,"open source",2,137
690,"distribution functions",2,137
691,"well controlled",2,137
692,"explicit description",2,137
693,"strongly correlated",2,137
694,"recurrent neural networks",3,137
695,"heavy ion",2,136
696,"shell model",2,136
697,"systematic errors",2,136
698,"unknown parameters",2,136
699,"data collection",2,136
700,"early type",2,136
701,"prediction accuracy",2,136
702,"large deviations",2,136
703,"entire system",2,136
704,"harmonic potential",2,136
705,"small sample",2,136
706,"directed graph",2,136
707,"active region",2,136
708,"self dual",2,136
709,"loop level",2,136
710,"machine learning algorithm",3,136
711,"convolutional neural networks",3,136
712,"beta function",2,135
713,"boltzmann equation",2,135
714,"underlying graph",2,135
715,"maximum likelihood",2,135
716,"infinite family",2,135
717,"ginzburg landau",2,135
718,"low level",2,135
719,"random matrix",2,135
720,"edge states",2,135
721,"well constrained",2,135
722,"variational approach",2,135
723,"black box",2,135
724,"multi band",2,135
725,"pair production",2,135
726,"dynamic range",2,134
727,"ray diffraction",2,134
728,"scale invariant",2,134
729,"analytic solutions",2,134
730,"parameter family",2,134
731,"detection algorithms",2,133
732,"quantum computation",2,133
733,"regression model",2,133
734,"electromagnetic radiation",2,133
735,"strong constraints",2,133
736,"high pressure",2,133
737,"pb collisions",2,133
738,"current understanding",2,133
739,"magnetic field theory",3,133
740,"cost effective",2,132
741,"second generation",2,132
742,"feature space",2,132
743,"scalar tensor",2,132
744,"many ways",2,132
745,"vector like",2,132
746,"high speed",2,132
747,"fine structure",2,132
748,"schr odinger equation",3,132
749,"heavy ion collisions",3,131
750,"magnetic moment",2,131
751,"configuration space",2,131
752,"interacting via",2,131
753,"test problems",2,131
754,"mean motion",2,131
755,"momentum space",2,131
756,"semi classical",2,131
757,"sign problem",2,130
758,"long period",2,130
759,"current density",2,130
760,"kinetic theory",2,130
761,"wave propagation",2,130
762,"constant factor",2,130
763,"noise level",2,130
764,"ad hoc",2,130
765,"quantum groups",2,129
766,"sobolev spaces",2,129
767,"software development",2,129
768,"nearby galaxies",2,129
769,"convergence properties",2,129
770,"active particles",2,129
771,"stellar parameters",2,129
772,"weak coupling",2,129
773,"simplified model",2,129
774,"covariance matrix",2,129
775,"convolutional neural network",3,129
776,"non commutative",2,128
777,"steady states",2,128
778,"protoplanetary disks",2,128
779,"critical values",2,128
780,"field theories",2,128
781,"solar wind",2,128
782,"critical points",2,128
783,"asymptotic regime",2,127
784,"cosmological perturbations",2,127
785,"scale structure",2,127
786,"scattering amplitude",2,127
787,"observational constraints",2,127
788,"type inequality",2,127
789,"electromagnetic waves",2,127
790,"continuum limit",2,127
791,"higher spin",2,126
792,"bayesian framework",2,126
793,"surface area",2,126
794,"transition region",2,126
795,"square root",2,126
796,"random variable",2,126
797,"normal state",2,126
798,"social networks",2,126
799,"normal distribution",2,125
800,"linear growth",2,125
801,"cosmological constraints",2,125
802,"electric current",2,125
803,"charge transfer",2,125
804,"higher dimensions",2,125
805,"observations suggest",2,125
806,"domain wall",2,125
807,"electrical conductivity",2,125
808,"approximation algorithms",2,125
809,"central regions",2,124
810,"feature representation",2,124
811,"positive characteristic",2,124
812,"radio sources",2,124
813,"cosmological simulations",2,124
814,"neutron stars",2,124
815,"theoretical approaches",2,124
816,"real line",2,124
817,"under development",2,124
818,"estimation error",2,124
819,"locally compact",2,124
820,"configuration interaction",2,124
821,"modular forms",2,123
822,"effective field theory",3,123
823,"forward backward",2,123
824,"emission line",2,123
825,"coarse grained",2,123
826,"fine tuning",2,123
827,"visible light",2,122
828,"critical exponent",2,122
829,"special attention",2,122
830,"well separated",2,122
831,"hubbard model",2,122
832,"linear regime",2,122
833,"low redshift",2,122
834,"spontaneously broken",2,121
835,"gaussian processes",2,121
836,"minimal coupling",2,121
837,"de sitter",2,121
838,"central region",2,121
839,"primal dual",2,121
840,"random sampling",2,121
841,"combinatorial properties",2,120
842,"line region",2,120
843,"hausdorff dimension",2,120
844,"energy consumption",2,120
845,"mass energies",2,120
846,"estimation accuracy",2,120
847,"statistical mechanics",2,120
848,"first order parameter",3,120
849,"simplified models",2,120
850,"frequency shift",2,120
851,"cellular networks",2,120
852,"spectroscopic data",2,120
853,"mean field theory",3,119
854,"natural numbers",2,119
855,"single image",2,119
856,"minimum distance",2,119
857,"two variants",2,119
858,"nearest neighbor",2,119
859,"leading term",2,119
860,"wave functions",2,119
861,"mapping class",2,119
862,"cross correlation",2,119
863,"spectral index",2,119
864,"computational domain",2,118
865,"arbitrary dimensions",2,118
866,"sky survey",2,118
867,"equivalence class",2,118
868,"compact stars",2,118
869,"neutrino masses",2,118
870,"shear flow",2,118
871,"community structure",2,118
872,"massive star",2,118
873,"standard model sm",3,118
874,"social media",2,118
875,"search space",2,118
876,"integral equation",2,118
877,"absorption spectra",2,118
878,"uniqueness result",2,118
879,"critical behavior",2,118
880,"four point",2,118
881,"component analysis",2,118
882,"thermal transport",2,118
883,"electron hole",2,118
884,"precise measurement",2,118
885,"momentum distribution",2,117
886,"stellar evolution",2,117
887,"approximate solutions",2,117
888,"asymptotic expansion",2,117
889,"gamma ray",2,117
890,"spectroscopic observations",2,117
891,"pure states",2,117
892,"toy model",2,116
893,"bounded degree",2,116
894,"orthogonal polynomials",2,116
895,"multi dimensional",2,116
896,"high intensity",2,116
897,"quadratic form",2,116
898,"integral field",2,116
899,"order statistics",2,116
900,"equation describing",2,116
901,"minimal surface",2,116
902,"long lived",2,116
903,"matrix product",2,116
904,"geometric phase",2,115
905,"self interacting",2,115
906,"field approximation",2,115
907,"radial velocities",2,115
908,"frequency dependence",2,115
909,"mixed states",2,115
910,"combined effect",2,115
911,"low complexity",2,115
912,"performance gain",2,114
913,"type iii",2,114
914,"smallest number",2,114
915,"spectral efficiency",2,114
916,"artificial intelligence",2,114
917,"planar graphs",2,114
918,"bipartite graphs",2,114
919,"random walk",2,114
920,"information flow",2,114
921,"well posed",2,114
922,"near optimal",2,114
923,"non abelian",2,114
924,"uniformly bounded",2,113
925,"time resolved",2,113
926,"neutron scattering",2,113
927,"inner disk",2,113
928,"spin down",2,113
929,"limiting case",2,113
930,"markov processes",2,113
931,"iterative algorithm",2,113
932,"gamma ray emission",3,113
933,"explicit expressions",2,113
934,"spectroscopic survey",2,113
935,"gravitational waves",2,113
936,"growth rate",2,113
937,"sensitivity analysis",2,113
938,"numerical calculation",2,112
939,"singular points",2,112
940,"orbital parameters",2,112
941,"rational function",2,112
942,"density functional",2,112
943,"linear programming",2,112
944,"quantitative analysis",2,112
945,"min max",2,112
946,"magnetic resonance",2,112
947,"spatial dimension",2,112
948,"strong coupling regime",3,112
949,"turbulent flow",2,112
950,"training set",2,112
951,"bose einstein condensate",3,111
952,"tight bounds",2,111
953,"quark matter",2,111
954,"chemical abundances",2,111
955,"spectral lines",2,111
956,"vacuum state",2,111
957,"event horizon",2,111
958,"minimally coupled",2,111
959,"evolutionary models",2,111
960,"maximum degree",2,111
961,"term evolution",2,111
962,"nonlinear regime",2,111
963,"source term",2,110
964,"partial information",2,110
965,"radiative transfer",2,110
966,"magnetization dynamics",2,110
967,"navier stokes equations",3,110
968,"open quantum",2,110
969,"quantum circuits",2,110
970,"light sources",2,110
971,"energy gap",2,110
972,"electric charge",2,110
973,"exponential decay",2,110
974,"dense matter",2,110
975,"homogeneous spaces",2,110
976,"small cell",2,110
977,"conformal symmetry",2,110
978,"theoretical calculations",2,110
979,"ground truth",2,110
980,"random vectors",2,109
981,"minimization problem",2,109
982,"magnetic anisotropy",2,109
983,"regular graphs",2,109
984,"generating function",2,109
985,"word embeddings",2,109
986,"quantum fluctuations",2,109
987,"missing data",2,109
988,"nuclear structure",2,109
989,"length scales",2,108
990,"flux density",2,108
991,"charged particle",2,108
992,"experimental realization",2,108
993,"exchange coupling",2,108
994,"phenomenological model",2,108
995,"limit theorem",2,108
996,"distributed computing",2,108
997,"broad band",2,108
998,"late time",2,108
999,"red giant",2,107
1000,"small angle",2,107
1001,"posterior distribution",2,107
1002,"alma observations",2,107
1003,"conformal field theory",3,107
1004,"research topic",2,107
1005,"direct sum",2,107
1006,"coulomb interaction",2,107
1007,"multiple access",2,107
1008,"quantum corrections",2,107
1009,"markov process",2,107
1010,"classification problems",2,107
1011,"general relativistic",2,107
1012,"statistical inference",2,107
1013,"perturbative qcd",2,107
1014,"poisson process",2,107
1015,"relative motion",2,106
1016,"moduli spaces",2,106
1017,"boundary layer",2,106
1018,"particle production",2,106
1019,"mechanical properties",2,106
1020,"long distance",2,106
1021,"spin orbit",2,106
1022,"coupling constants",2,106
1023,"atlas detector",2,106
1024,"layer thickness",2,106
1025,"equivalence classes",2,106
1026,"multi frequency",2,106
1027,"transfer function",2,106
1028,"device applications",2,106
1029,"gradient descent",2,106
1030,"direct proof",2,105
1031,"input graph",2,105
1032,"value problems",2,105
1033,"yang mills",2,105
1034,"alternative approaches",2,105
1035,"general position",2,105
1036,"quantum key",2,105
1037,"mutual information",2,105
1038,"integral equations",2,105
1039,"chemical evolution",2,105
1040,"base stations",2,105
1041,"convergence rates",2,105
1042,"integrable systems",2,105
1043,"conservation laws",2,105
1044,"length scale",2,105
1045,"weakly coupled",2,105
1046,"computational resources",2,104
1047,"weighted sum",2,104
1048,"weak solution",2,104
1049,"critical temperature",2,104
1050,"perpendicular magnetic field",3,104
1051,"gaussian process",2,104
1052,"spin chains",2,104
1053,"high temperatures",2,104
1054,"half plane",2,103
1055,"quasi periodic",2,103
1056,"randomized algorithm",2,103
1057,"velocity fields",2,103
1058,"3d shape",2,103
1059,"riemannian manifold",2,103
1060,"surface tension",2,103
1061,"scaling limit",2,103
1062,"two populations",2,103
1063,"master equation",2,103
1064,"gas phase",2,103
1065,"laser beam",2,103
1066,"elliptic equations",2,103
1067,"valued functions",2,103
1068,"stationary state",2,103
1069,"level sets",2,103
1070,"metallic state",2,103
1071,"structure constants",2,102
1072,"thermal noise",2,102
1073,"imaging techniques",2,102
1074,"distributed memory",2,102
1075,"nuclear reactions",2,102
1076,"asymptotically optimal",2,102
1077,"long range interactions",3,102
1078,"colloidal particles",2,102
1079,"embedded systems",2,102
1080,"local universe",2,102
1081,"elementary proof",2,102
1082,"binding energy",2,102
1083,"three body",2,102
1084,"total mass",2,102
1085,"related phenomena",2,102
1086,"multi channel",2,102
1087,"maximum value",2,102
1088,"well approximated",2,102
1089,"parallel computing",2,102
1090,"coordinate system",2,102
1091,"many authors",2,101
1092,"positive definite",2,101
1093,"image processing",2,101
1094,"standard model independent",3,101
1095,"quasi linear",2,100
1096,"empirical studies",2,100
1097,"single molecule",2,100
1098,"zero sum",2,100
1099,"event detection",2,100
1100,"cp violation",2,100
1101,"arbitrarily large",2,100
1102,"charged current",2,100
1103,"multi level",2,100
1104,"matrix factorization",2,100
1105,"local environment",2,100
1106,"quantum numbers",2,100
1107,"heavy quark",2,100
1108,"diffusion process",2,100
1109,"post processing",2,100
1110,"stationary solutions",2,100
1111,"charge carriers",2,100
