rank,term,n_tokens,freq
3452,"statistical description",2,14
3453,"quantum optics",2,14
3454,"conserved charges",2,14
3455,"braid group",2,14
3456,"einstein maxwell",2,14
3457,"holographic principle",2,14
3458,"kerr black hole",3,14
3459,"dilaton axion",2,14
3460,"massive scalar",2,14
3461,"vacuum expectation value",3,14
3462,"naked singularity",2,14
3463,"expansion rate",2,14
3464,"ultra compact",2,14
3465,"curvature perturbation",2,14
3466,"cylindrically symmetric",2,14
3467,"now being",2,14
3468,"non axisymmetric",2,14
3469,"critically examined",2,14
3470,"liouville equation",2,14
3471,"current estimates",2,14
3472,"friedmann equation",2,14
3473,"massless scalar fields",3,14
3474,"einstein manifold",2,14
3475,"ideal fluid",2,14
3476,"black hole entropy",3,14
3477,"neutrino problem",2,14
3478,"simple explanation",2,14
3479,"long time scale",3,14
3480,"intimately related",2,14
3481,"constraint equations",2,14
3482,"phase boundary conditions",3,14
3483,"self consistency",2,14
3484,"logarithmic conformal field theory",4,14
3485,"field strengths",2,14
3486,"surprising result",2,14
3487,"spatially separated",2,14
3488,"linear combinations",2,14
3489,"physical degrees",2,14
3490,"bell inequalities",2,14
3491,"hubble expansion",2,14
3492,"pulse propagation",2,14
3493,"small separations",2,14
3494,"representation rho",2,14
3495,"greenberger horne zeilinger",3,14
3496,"state preparation",2,14
3497,"anomaly free",2,14
3498,"toy models",2,14
3499,"massive graviton",2,14
3500,"closed string theory",3,14
3501,"qualitative behavior",2,14
3502,"axion mass",2,14
3503,"sensitivity over",2,14
3504,"sne ia supernovae",3,14
3505,"renormalization procedure",2,14
3506,"main ideas",2,14
3507,"spherical shell model",3,14
3508,"under development",2,14
3509,"occurs over",2,14
3510,"supernova explosion",2,14
3511,"mode frequencies",2,14
3512,"rotational lines",2,14
3513,"internal shocks",2,14
3514,"central engine",2,14
3515,"isothermal spheres",2,14
3516,"rotation axis",2,14
3517,"late type stars",3,14
3518,"cooling rate",2,14
3519,"universe becomes",2,14
3520,"wolf rayet",2,14
3521,"after briefly",2,14
3522,"distance scales",2,14
3523,"powerful probe",2,14
3524,"faint hard",2,14
3525,"extending over",2,14
3526,"galactic halo stars",3,14
3527,"collective flow",2,14
3528,"processes involved",2,14
3529,"herbig ae",2,14
3530,"cmb anisotropy",2,14
3531,"rapid variability",2,14
3532,"event sample",2,14
3533,"sunyaev zel dovich sz effect",5,14
3534,"sky maps",2,14
3535,"ambient medium",2,14
3536,"simple phenomenological model",3,14
3537,"fe ii",2,14
3538,"low mass function",3,14
3539,"photometric properties",2,14
3540,"specific predictions",2,14
3541,"recoil electron",2,14
3542,"lower limits",2,14
3543,"disk surrounding",2,14
3544,"remaining three",2,14
3545,"otimes su",2,14
3546,"dwarf galaxy",2,14
3547,"atomic physics",2,14
3548,"gyr old",2,14
3549,"pronounced effect",2,14
3550,"bayesian approach",2,14
3551,"tsallis entropy",2,14
3552,"time varying",2,14
3553,"forward scattering",2,14
3554,"parameter sets",2,14
3555,"main emphasis",2,14
3556,"bell states",2,14
3557,"density matrices",2,14
3558,"scattering matrices",2,14
3559,"stochastic resonance",2,14
3560,"maps onto",2,14
3561,"experimentally accessible",2,14
3562,"experimental realization",2,14
3563,"semiconductor quantum dot",3,14
3564,"vibrational modes",2,14
3565,"nonlinear media",2,14
3566,"correlated electrons",2,14
3567,"left right handed",3,14
3568,"linear stability analysis",3,14
3569,"consistency conditions",2,14
3570,"dilute solutions",2,14
3571,"single impurity",2,14
3572,"approximation rpa",2,14
3573,"theoretical treatment",2,14
3574,"quasiparticle excitations",2,14
3575,"triangular lattice",2,14
3576,"normal nuclear",2,14
3577,"fuse observations",2,14
3578,"differential distributions",2,14
3579,"part iii",2,14
3580,"temperature profile",2,14
3581,"locally finite",2,14
3582,"special lagrangian submanifolds",3,14
3583,"direct sum",2,14
3584,"double layer",2,14
3585,"energy bands",2,14
3586,"conductivity sigma",2,14
3587,"partial waves",2,14
3588,"exponent nu",2,14
3589,"unit cell",2,14
3590,"exponent alpha",2,14
3591,"modified leading",2,14
3592,"half plane",2,14
3593,"mesoscopic fluctuations",2,14
3594,"analytic continuation",2,14
3595,"meson exchange",2,14
3596,"charged pions",2,14
3597,"charged fermions",2,14
3598,"proton beam",2,14
3599,"three flavour",2,14
3600,"zeus detector",2,14
3601,"tilde chi",2,14
3602,"gev fm",2,14
3603,"polarized beams",2,14
3604,"tevatron run ii",3,14
3605,"dilepton production",2,14
3606,"q2 values",2,14
3607,"collider energies",2,14
3608,"higgs field theory",3,14
3609,"orbifold singularities",2,14
3610,"yukawa coupling",2,14
3611,"non perturbatively",2,14
3612,"su lattice gauge",3,14
3613,"two loop corrections",3,14
3614,"large hadron collider",3,14
3615,"effective lagrangians",2,14
3616,"meson masses",2,14
3617,"strong cp",2,14
3618,"soft breaking",2,14
3619,"right handed neutrinos",3,14
3620,"supersymmetric quantum",2,14
3621,"wilson lines",2,14
3622,"elliptic flow",2,14
3623,"supergravity backgrounds",2,14
3624,"manifestly supersymmetric",2,14
3625,"type ii string theory",4,14
3626,"rr fields",2,14
3627,"uv ir mixing",3,14
3628,"phonon interactions",2,13
3629,"yang lee",2,13
3630,"dispersion curves",2,13
3631,"instrumental resolution",2,13
3632,"diffusion monte carlo",3,13
3633,"insulating phase",2,13
3634,"spin phonon",2,13
3635,"amplitude ratios",2,13
3636,"superconductor insulator",2,13
3637,"bulk material",2,13
3638,"density matrix renormalization group dmrg",5,13
3639,"gapless excitations",2,13
3640,"two maxima",2,13
3641,"odd dimensions",2,13
3642,"triplet superconductivity",2,13
3643,"molecular material",2,13
3644,"external electric",2,13
3645,"hydrodynamical models",2,13
3646,"superconducting order parameter",3,13
3647,"dark solitons",2,13
3648,"trapped bose einstein condensate",4,13
3649,"conductivity measurements",2,13
3650,"realistic values",2,13
3651,"well accounted",2,13
3652,"main feature",2,13
3653,"non zero point",3,13
3654,"klein bottle",2,13
3655,"stripe phase",2,13
3656,"unified description",2,13
3657,"fractional quantum hall",3,13
3658,"suppression factor",2,13
3659,"s1 s2",2,13
3660,"zig zag",2,13
3661,"regular lattices",2,13
3662,"quantum wire",2,13
3663,"spatial variation",2,13
3664,"decays exponentially",2,13
3665,"self similarity",2,13
3666,"ac field",2,13
3667,"dipole interactions",2,13
3668,"magnetization curve",2,13
3669,"spin triplet",2,13
3670,"neumann boundary conditions",3,13
3671,"main ingredients",2,13
3672,"anisotropic superconductors",2,13
3673,"paramagnetic phase transition",3,13
3674,"landau equations",2,13
3675,"primordial gas",2,13
3676,"helium abundance",2,13
3677,"scuba observations",2,13
3678,"southern sky",2,13
3679,"relativistic mean field",3,13
3680,"hot dust",2,13
3681,"active star",2,13
3682,"heavy element",2,13
3683,"microwave background",2,13
3684,"black hole binaries",3,13
3685,"four year",2,13
3686,"luminosity variations",2,13
3687,"galactic globular cluster",3,13
3688,"cosmic microwave",2,13
3689,"negative sign",2,13
3690,"naturally lead",2,13
3691,"preliminary result",2,13
3692,"temperature profiles",2,13
3693,"ly alpha",2,13
3694,"young stellar objects",3,13
3695,"black hole candidate",3,13
3696,"double nucleus",2,13
3697,"information gain",2,13
3698,"flux limited",2,13
3699,"gravitationally lensed",2,13
3700,"warm absorber",2,13
3701,"astrophysical objects",2,13
3702,"parameter estimation",2,13
3703,"metal poor stars",3,13
3704,"semi amplitude",2,13
3705,"energy cosmic",2,13
3706,"underground laboratory",2,13
3707,"poisson distribution",2,13
3708,"centered around",2,13
3709,"varieties over",2,13
3710,"common property",2,13
3711,"chern character",2,13
3712,"cyclic cohomology",2,13
3713,"von neumann algebra",3,13
3714,"unit circle",2,13
3715,"relative error",2,13
3716,"simplicial complexes",2,13
3717,"toda lattice",2,13
3718,"em et",2,13
3719,"surface densities",2,13
3720,"real time evolution",3,13
3721,"symplectic form",2,13
3722,"real space time",3,13
3723,"entanglement measures",2,13
3724,"classical electrodynamics",2,13
3725,"schr odinger operators",3,13
3726,"inverse power",2,13
3727,"system reaches",2,13
3728,"spin statistics",2,13
3729,"simple lie algebra",3,13
3730,"conformal field",2,13
3731,"evolution operator",2,13
3732,"parametric amplification",2,13
3733,"arbitrary unitary",2,13
3734,"self adjoint operators",3,13
3735,"planck equation",2,13
3736,"asymptotic formula",2,13
3737,"least two dimensional",3,13
3738,"fractional quantum hall effect",4,13
3739,"difference equations",2,13
3740,"theoretical developments",2,13
3741,"multiple components",2,13
3742,"cotangent bundle",2,13
3743,"brans dicke gravity",3,13
3744,"kaluza klein kk",3,13
3745,"standard deviations",2,13
3746,"curvature tensor",2,13
3747,"planck length scale",3,13
3748,"gr qc",2,13
3749,"conformally flat",2,13
3750,"laboratory frame",2,13
3751,"binary pulsars",2,13
3752,"physically reasonable",2,13
3753,"weyl tensor",2,13
3754,"emerges naturally",2,13
3755,"post newtonian",2,13
3756,"conformally coupled",2,13
3757,"geodesic motion",2,13
3758,"supergravity sugra",2,13
3759,"non equilibrium states",3,13
3760,"euclidean space time",3,13
3761,"metric coefficients",2,13
3762,"order unity",2,13
3763,"horizon area",2,13
3764,"lorentz group",2,13
3765,"power law behaviour",3,13
3766,"large extra dimension",3,13
3767,"fixed background",2,13
3768,"charged pion",2,13
3769,"ordinary matter",2,13
3770,"compactification radius",2,13
3771,"force law",2,13
3772,"fermionic systems",2,13
3773,"unexpected result",2,13
3774,"4d su",2,13
3775,"produce observable",2,13
3776,"thin disks",2,13
3777,"apparent discrepancy",2,13
3778,"angular distributions",2,13
3779,"lower frequency",2,13
3780,"kac moody",2,13
3781,"off center",2,13
3782,"asymptotically free",2,13
3783,"cosmological principle",2,13
3784,"experimental feasibility",2,13
3785,"storage rings",2,13
3786,"existing experimental",2,13
3787,"kerr medium",2,13
3788,"agrees within",2,13
3789,"near earth",2,13
3790,"longer period",2,13
3791,"reason why",2,13
3792,"model incorporating",2,13
3793,"revised version",2,13
3794,"effective actions",2,13
3795,"linear sigma",2,13
3796,"almost complete",2,13
3797,"scaling behaviour",2,13
3798,"mass squared",2,13
3799,"vector field theory",3,13
3800,"quantum algorithms",2,13
3801,"vacuum oscillation",2,13
3802,"momentum spectra",2,13
3803,"pressure dependence",2,13
3804,"solar wind",2,13
3805,"within arcsec",2,13
3806,"diagram technique",2,13
3807,"solar convection zone",3,13
3808,"angular size",2,13
3809,"burst grb afterglows",3,13
3810,"fireball model",2,13
3811,"strange star",2,13
3812,"narrow line",2,13
3813,"absorption features",2,13
3814,"hydrodynamic models",2,13
3815,"solar neighborhood",2,13
3816,"systematic uncertainty",2,13
3817,"information extraction",2,13
3818,"surface brightness galaxies",3,13
3819,"solar convection",2,13
3820,"systematic differences",2,13
3821,"state eos",2,13
3822,"spiral structure",2,13
3823,"external medium",2,13
3824,"molecular hydrogen",2,13
3825,"higher metallicity",2,13
3826,"simple model predicts",3,13
3827,"after correction",2,13
3828,"evolved stars",2,13
3829,"southern hemisphere",2,13
3830,"asca observation",2,13
3831,"qso absorption lines",3,13
3832,"nuclear starburst",2,13
3833,"accretion flows",2,13
3834,"reconstruction technique",2,13
3835,"absorption edge",2,13
3836,"breaking scale",2,13
3837,"occurs within",2,13
3838,"star formation history",3,13
3839,"omega nu",2,13
3840,"ultraviolet radiation",2,13
3841,"generated during",2,13
3842,"faint object",2,13
3843,"chandrasekhar mass",2,13
3844,"continuum flux",2,13
3845,"alpha emission line",3,13
3846,"single ion",2,13
3847,"bell type",2,13
3848,"standard map",2,13
3849,"proofs use",2,13
3850,"dynamically generated",2,13
3851,"orthogonal polynomials",2,13
3852,"trapping potential",2,13
3853,"phys.rev lett",2,13
3854,"plane waves",2,13
3855,"acoustic phonons",2,13
3856,"local hidden",2,13
3857,"localized around",2,13
3858,"fractional quantum",2,13
3859,"condensate bec",2,13
3860,"stronger result",2,13
3861,"easily generalized",2,13
3862,"belief revision",2,13
3863,"order parameter space",3,13
3864,"large pt",2,13
3865,"self organization",2,13
3866,"renormalization group rg",3,13
3867,"kohn sham",2,13
3868,"ray flux",2,13
3869,"pole mass",2,13
3870,"intersection theory",2,13
3871,"coherent sheaves",2,13
3872,"super conformal",2,13
3873,"highest weight",2,13
3874,"intermediate scales",2,13
3875,"chern class",2,13
3876,"free boson",2,13
3877,"exact renormalization",2,13
3878,"experimental signatures",2,13
3879,"system size distribution",3,13
3880,"josephson effect",2,13
3881,"model originally",2,13
3882,"quasi elastic",2,13
3883,"phenomenological description",2,13
3884,"extended hubbard model",3,13
3885,"dilute gas",2,13
3886,"chaotic region",2,13
3887,"external electric field",3,13
3888,"quasi stable",2,13
3889,"elastic constants",2,13
3890,"monte carlo calculation",3,13
3891,"liquid gas phase transition",4,13
3892,"quantum monte carlo techniques",4,13
3893,"bulk modulus",2,13
3894,"lagrange multipliers",2,13
3895,"stat sys",2,13
3896,"two higgs bosons",3,13
3897,"charge asymmetries",2,13
3898,"leptonic decays",2,13
3899,"liquid drop",2,13
3900,"muon collider",2,13
3901,"muon colliders",2,13
3902,"aleph detector",2,13
3903,"four nucleon",2,13
3904,"momentum transfers",2,13
3905,"proton antiproton",2,13
3906,"flows around",2,13
3907,"gravitino production",2,13
3908,"large mixing angle",3,13
3909,"baryon octet",2,13
3910,"pep ii asymmetric",3,13
3911,"transverse momentum dependence",3,13
3912,"valence quark",2,13
3913,"centrality dependence",2,13
3914,"drell yan process",3,13
3915,"electroweak observables",2,13
3916,"hard diffraction",2,13
3917,"maximal mixing",2,13
3918,"violating asymmetries",2,13
3919,"anomaly cancellation",2,13
3920,"binding energies",2,13
3921,"electromagnetic decays",2,13
3922,"non zero modes",3,13
3923,"local supersymmetry",2,13
3924,"loop integrals",2,13
3925,"ginsparg wilson relation",3,13
3926,"flavor symmetry breaking",3,13
3927,"color confinement",2,13
3928,"seesaw mechanism",2,13
3929,"solar neutrino oscillations",3,13
3930,"loop correction",2,13
3931,"photon colliders",2,13
3932,"string amplitudes",2,13
3933,"nucleon potential",2,13
3934,"infrared divergences",2,13
3935,"superstring theories",2,13
3936,"type iib supergravity",3,13
3937,"randall sundrum rs",3,13
3938,"central charges",2,13
3939,"wess zumino model",3,13
3940,"type iib string theory",4,13
3941,"domain wall solutions",3,13
3942,"bps solitons",2,13
3943,"noncommutative solitons",2,13
3944,"solid substrate",2,12
3945,"interface resistance",2,12
3946,"slow relaxation",2,12
3947,"lowest lying",2,12
3948,"energy transmission",2,12
3949,"1d hubbard model",3,12
3950,"ab plane",2,12
3951,"contact structures",2,12
3952,"relative strengths",2,12
3953,"peculiar features",2,12
3954,"decay chains",2,12
3955,"phase transition belongs",3,12
3956,"decoherence rate",2,12
3957,"remarkably simple",2,12
3958,"symmetry arguments",2,12
3959,"characteristic frequency",2,12
3960,"microscopic picture",2,12
3961,"energy density matrix",3,12
3962,"perturbative renormalization group",3,12
3963,"three fold",2,12
3964,"finite size distribution",3,12
3965,"glass models",2,12
3966,"t1 t2",2,12
3967,"wavelength modes",2,12
3968,"langevin equations",2,12
3969,"finite size scaling analysis",4,12
3970,"many fermion",2,12
3971,"x2 y2",2,12
3972,"zeeman splitting",2,12
3973,"distributed according",2,12
3974,"substantially higher",2,12
3975,"third family",2,12
3976,"additive noise",2,12
3977,"root system",2,12
3978,"hamilton jacobi equation",3,12
3979,"pacs numbers",2,12
3980,"becomes negligible",2,12
3981,"np hard",2,12
3982,"classical trajectory",2,12
3983,"long time dependent",3,12
3984,"van hove singularity",3,12
3985,"ladder approximation",2,12
3986,"force acting",2,12
3987,"lorentz gas",2,12
3988,"optimization problem",2,12
3989,"rigorous proof",2,12
3990,"josephson coupling",2,12
3991,"agree qualitatively",2,12
3992,"native state",2,12
3993,"intermediate temperatures",2,12
3994,"curie temperature",2,12
3995,"thermal loop",2,12
3996,"low temperature dependent",3,12
3997,"mixed phase",2,12
3998,"anisotropic lattices",2,12
3999,"finite thickness",2,12
4000,"two subsystems",2,12
4001,"doping dependence",2,12
4002,"rf pulse",2,12
4003,"localization length",2,12
4004,"two dimensional 1d",3,12
4005,"velocity clouds",2,12
4006,"pulse profiles",2,12
4007,"under extreme",2,12
4008,"physical significance",2,12
4009,"large scale factor",3,12
