rank,term,n_tokens,freq
1093,"fourth order",2,40
1094,"around mev",2,40
1095,"optical conductivity",2,40
1096,"topological defects",2,40
1097,"collective excitations",2,40
1098,"hopf algebra",2,40
1099,"chern simons theory",3,40
1100,"gev c2",2,40
1101,"operator algebras",2,40
1102,"square root",2,40
1103,"accelerated expansion",2,39
1104,"theoretical estimates",2,39
1105,"high accuracy",2,39
1106,"chemical composition",2,39
1107,"flat spectrum",2,39
1108,"hadronic interaction",2,39
1109,"temperature profile",2,39
1110,"spatial distribution",2,39
1111,"neutrino physics",2,39
1112,"simple expressions",2,39
1113,"ray source",2,39
1114,"dynamic properties",2,39
1115,"growth rate",2,39
1116,"well suited",2,39
1117,"analytical solution",2,39
1118,"optical fiber",2,39
1119,"full set",2,39
1120,"time varying",2,39
1121,"event horizon",2,39
1122,"earlier result",2,39
1123,"random phase transition",3,39
1124,"below tc",2,39
1125,"composite system",2,39
1126,"brownian motion",2,39
1127,"explicit calculations",2,39
1128,"minimal coupling",2,39
1129,"spectral function",2,39
1130,"hartree fock",2,39
1131,"wave superconductors",2,39
1132,"central charge",2,39
1133,"deformation quantization",2,39
1134,"charge transport",2,39
1135,"riemann surface",2,39
1136,"unique solution",2,39
1137,"symmetry groups",2,39
1138,"standard model sm",3,39
1139,"statistical mechanical",2,38
1140,"low hard",2,38
1141,"band images",2,38
1142,"rapidly rotating",2,38
1143,"angular resolution",2,38
1144,"inner region",2,38
1145,"forming galaxies",2,38
1146,"large array",2,38
1147,"space telescope",2,38
1148,"initial value",2,38
1149,"magnetic field strength",3,38
1150,"harmonic approximation",2,38
1151,"direct detection",2,38
1152,"self interacting",2,38
1153,"simulated data",2,38
1154,"gap equation",2,38
1155,"long wavelength",2,38
1156,"discrete time",2,38
1157,"difference equations",2,38
1158,"continuous spectrum",2,38
1159,"energy dissipation",2,38
1160,"two species",2,38
1161,"relativistic jet",2,38
1162,"quantum memory",2,38
1163,"spin orientation",2,38
1164,"ray spectra",2,38
1165,"cluster size",2,38
1166,"whole range",2,38
1167,"hydrodynamic equations",2,38
1168,"almost independent",2,38
1169,"master equations",2,38
1170,"potential barrier",2,38
1171,"quantum channel",2,38
1172,"general arguments",2,38
1173,"small world networks",3,38
1174,"negative values",2,38
1175,"fermi level",2,38
1176,"single power",2,38
1177,"phase boundary",2,38
1178,"triangular lattice",2,38
1179,"positive integer",2,38
1180,"graph theory",2,38
1181,"exponential potential",2,38
1182,"polynomial ring",2,38
1183,"axial vector",2,38
1184,"light scalar",2,38
1185,"intersecting branes",2,38
1186,"lattice gauge theory",3,38
1187,"cern sps",2,38
1188,"belle detector",2,38
1189,"optical wavelengths",2,37
1190,"angular power",2,37
1191,"dwarf galaxy",2,37
1192,"star forming",2,37
1193,"star formation rates",3,37
1194,"filling factor",2,37
1195,"mode frequencies",2,37
1196,"well constrained",2,37
1197,"globular cluster ngc",3,37
1198,"asymptotic regime",2,37
1199,"continuum emission",2,37
1200,"time variation",2,37
1201,"central regions",2,37
1202,"surface tension",2,37
1203,"new developments",2,37
1204,"neutral gas",2,37
1205,"discrete nonlinear",2,37
1206,"multi level",2,37
1207,"inflationary models",2,37
1208,"statistically significant",2,37
1209,"stress tensor",2,37
1210,"analytical form",2,37
1211,"effective radius",2,37
1212,"degree distribution",2,37
1213,"vacuum fluctuations",2,37
1214,"conformal invariance",2,37
1215,"quasi particles",2,37
1216,"running coupling",2,37
1217,"quantum wires",2,37
1218,"mixed state",2,37
1219,"multi particle",2,37
1220,"nonequilibrium systems",2,37
1221,"thermal conductivity",2,37
1222,"charge density",2,37
1223,"quenched approximation",2,37
1224,"conduction electrons",2,37
1225,"theoretical description",2,37
1226,"schroedinger equation",2,37
1227,"vortex state",2,37
1228,"metastable states",2,37
1229,"control over",2,37
1230,"abelian group",2,37
1231,"prime number",2,37
1232,"rational curves",2,37
1233,"algebraic varieties",2,37
1234,"randall sundrum model",3,37
1235,"imaginary part",2,37
1236,"einstein metrics",2,37
1237,"quenched qcd",2,37
1238,"psi mesons",2,37
1239,"pp wave background",3,37
1240,"nn gev",2,37
1241,"prompt emission",2,36
1242,"rotation axis",2,36
1243,"relaxation process",2,36
1244,"massive star formation",3,36
1245,"radio pulsars",2,36
1246,"significant variations",2,36
1247,"accurate determination",2,36
1248,"ray emission lines",3,36
1249,"open question",2,36
1250,"line profiles",2,36
1251,"stationary solutions",2,36
1252,"phase shifts",2,36
1253,"confined within",2,36
1254,"relativistic electrons",2,36
1255,"production rate",2,36
1256,"electron gas",2,36
1257,"friedmann equation",2,36
1258,"pairing gap",2,36
1259,"gravity waves",2,36
1260,"mixing angle",2,36
1261,"supermassive black holes",3,36
1262,"soft gamma",2,36
1263,"random variables",2,36
1264,"finite difference",2,36
1265,"low densities",2,36
1266,"positive integers",2,36
1267,"manifests itself",2,36
1268,"linear transformations",2,36
1269,"unitary representation",2,36
1270,"half filled",2,36
1271,"electrical resistivity",2,36
1272,"uniformly distributed",2,36
1273,"baryon number",2,36
1274,"beta function",2,36
1275,"hyperbolic space",2,36
1276,"correlation length",2,36
1277,"momentum dependent",2,36
1278,"level atoms",2,36
1279,"relativistic quantum",2,36
1280,"spectral functions",2,36
1281,"topological invariants",2,36
1282,"asymptotic formula",2,36
1283,"electron proton",2,36
1284,"pi0 gamma",2,36
1285,"neutrinoless double beta decay",4,36
1286,"violating asymmetry",2,36
1287,"rho meson",2,36
1288,"turbulent fluctuations",2,35
1289,"high redshift quasars",3,35
1290,"active galactic nuclei",3,35
1291,"point correlation functions",3,35
1292,"highly relativistic",2,35
1293,"planetary systems",2,35
1294,"like feature",2,35
1295,"optically thick",2,35
1296,"radial distribution",2,35
1297,"parameter space time",3,35
1298,"end up",2,35
1299,"hierarchical models",2,35
1300,"spatially extended",2,35
1301,"molecular hydrogen",2,35
1302,"entropy production",2,35
1303,"fine structure constant alpha",4,35
1304,"hst data",2,35
1305,"well separated",2,35
1306,"cluster center",2,35
1307,"parameter lambda",2,35
1308,"primordial power spectrum",3,35
1309,"cold gas",2,35
1310,"special values",2,35
1311,"spiral galaxy",2,35
1312,"too small",2,35
1313,"particle spectra",2,35
1314,"polarized electrons",2,35
1315,"continuous time",2,35
1316,"range correlations",2,35
1317,"non parametric",2,35
1318,"self gravitating",2,35
1319,"hubble parameter",2,35
1320,"electric current",2,35
1321,"material parameters",2,35
1322,"brane tension",2,35
1323,"computer simulation",2,35
1324,"after inflation",2,35
1325,"finite temperatures",2,35
1326,"forward backward",2,35
1327,"continuous variable",2,35
1328,"integration over",2,35
1329,"electron positron",2,35
1330,"exactly solvable",2,35
1331,"quantum algorithms",2,35
1332,"matrix formalism",2,35
1333,"quantum teleportation",2,35
1334,"phase difference",2,35
1335,"quasi periodic",2,35
1336,"long range interactions",3,35
1337,"boundary value",2,35
1338,"high statistics",2,35
1339,"internal space",2,35
1340,"momentum space",2,35
1341,"approximation scheme",2,35
1342,"matrix element",2,35
1343,"finite rank",2,35
1344,"geometric interpretation",2,35
1345,"minkowski spacetime",2,35
1346,"explicit description",2,35
1347,"quark gluon",2,35
1348,"quark distributions",2,35
1349,"higgs sector",2,35
1350,"central limit",2,34
1351,"semi analytic",2,34
1352,"burst grb",2,34
1353,"clustering properties",2,34
1354,"high energy cosmic rays",4,34
1355,"dense gas",2,34
1356,"rotation rate",2,34
1357,"well approximated",2,34
1358,"simple model independent",3,34
1359,"fe ii",2,34
1360,"ccd photometry",2,34
1361,"persistent current",2,34
1362,"fourier series",2,34
1363,"power spectra",2,34
1364,"rotation curves",2,34
1365,"absorption systems",2,34
1366,"microwave background",2,34
1367,"neutral current",2,34
1368,"analytic models",2,34
1369,"lower limits",2,34
1370,"dynamic range",2,34
1371,"strong enhancement",2,34
1372,"standard deviations",2,34
1373,"test particles",2,34
1374,"configuration interaction",2,34
1375,"interaction potentials",2,34
1376,"gross pitaevskii equation",3,34
1377,"bipartite quantum",2,34
1378,"eigenvalue problem",2,34
1379,"unified description",2,34
1380,"tight binding",2,34
1381,"metallic behavior",2,34
1382,"anderson model",2,34
1383,"spatial correlations",2,34
1384,"weakly interacting",2,34
1385,"derived analytically",2,34
1386,"heat capacity",2,34
1387,"canonical ensemble",2,34
1388,"external magnetic",2,34
1389,"de la",2,34
1390,"invariant measure",2,34
1391,"mass formula",2,34
1392,"cohomology groups",2,34
1393,"banach space",2,34
1394,"fock space",2,34
1395,"operators acting",2,34
1396,"zero curvature",2,34
1397,"odd number",2,34
1398,"supersymmetric yang mills",3,34
1399,"charged lepton",2,34
1400,"delta m2",2,34
1401,"lattice qcd calculations",3,34
1402,"pp collisions",2,34
1403,"minimal supersymmetric standard model",4,34
1404,"super yang mills",3,34
1405,"positive cosmological constant",3,34
1406,"fermion fields",2,34
1407,"color flavor",2,34
1408,"closed strings",2,34
1409,"mhd turbulence",2,33
1410,"inverse compton",2,33
1411,"thermal instability",2,33
1412,"iii stars",2,33
1413,"central object",2,33
1414,"color magnitude",2,33
1415,"radiative cooling",2,33
1416,"velocity dispersion",2,33
1417,"continuum flux",2,33
1418,"entire range",2,33
1419,"hawking radiation",2,33
1420,"high degree",2,33
1421,"two possibilities",2,33
1422,"outer disk",2,33
1423,"star formation history",3,33
1424,"high energy distributions",3,33
1425,"shock wave",2,33
1426,"accretion flow",2,33
1427,"supersymmetric particles",2,33
1428,"flux ratios",2,33
1429,"chandra acis",2,33
1430,"spatially resolved",2,33
1431,"quark confinement",2,33
1432,"minimally coupled",2,33
1433,"high spatial",2,33
1434,"hadronic interactions",2,33
1435,"theoretical interpretation",2,33
1436,"transition rates",2,33
1437,"orbit coupling",2,33
1438,"four dimensions",2,33
1439,"ad hoc",2,33
1440,"first order parameter",3,33
1441,"hole entropy",2,33
1442,"liquid crystals",2,33
1443,"coulomb blockade",2,33
1444,"quantum information processing",3,33
1445,"symmetric groups",2,33
1446,"quantum communication",2,33
1447,"level statistics",2,33
1448,"phonon modes",2,33
1449,"complex network",2,33
1450,"wave vector",2,33
1451,"chain length",2,33
1452,"film thickness",2,33
1453,"renormalization scheme",2,33
1454,"scattering off",2,33
1455,"tunnel junctions",2,33
1456,"temperature tc",2,33
1457,"charge ordering",2,33
1458,"anomalous diffusion",2,33
1459,"microscopic dynamics",2,33
1460,"fermionic atoms",2,33
1461,"near tc",2,33
1462,"shear flow",2,33
1463,"josephson junction",2,33
1464,"inverse temperature",2,33
1465,"coulomb potential",2,33
1466,"electric fields",2,33
1467,"bethe ansatz",2,33
1468,"feynman diagrams",2,33
1469,"electron beam",2,33
1470,"density wave",2,33
1471,"mean curvature",2,33
1472,"bundles over",2,33
1473,"type inequality",2,33
1474,"smooth projective",2,33
1475,"su gut",2,33
1476,"mixing angles",2,33
1477,"qcd sum rules",3,33
1478,"heavy flavor",2,33
1479,"minkowski space",2,33
1480,"phi ks",2,33
1481,"conformal symmetry",2,33
1482,"lorentz symmetry",2,33
1483,"light quarks",2,33
1484,"storage ring",2,33
1485,"real line",2,33
1486,"induced reactions",2,33
1487,"decomposition theorem",2,33
1488,"square degree",2,32
1489,"ring like",2,32
1490,"atomic hydrogen",2,32
1491,"multi wavelength",2,32
1492,"accretion onto",2,32
1493,"pre main sequence stars",4,32
1494,"energy momentum tensor",3,32
1495,"forming regions",2,32
1496,"heat conduction",2,32
1497,"pulsar psr",2,32
1498,"interferometric observations",2,32
1499,"radial velocities",2,32
1500,"electric charges",2,32
1501,"massive black holes",3,32
1502,"abundance analysis",2,32
1503,"transverse direction",2,32
1504,"luminosity relation",2,32
1505,"chandra observation",2,32
1506,"brown dwarfs",2,32
1507,"finite radius",2,32
1508,"cross over",2,32
1509,"luminosity ratio",2,32
1510,"complex variable",2,32
1511,"arbitrary dimensions",2,32
1512,"intersection theory",2,32
1513,"quasi normal",2,32
1514,"write down",2,32
1515,"unusual behavior",2,32
1516,"analytical expression",2,32
1517,"ultra high",2,32
1518,"unit circle",2,32
1519,"phase diagrams",2,32
1520,"schwarzschild black hole",3,32
1521,"production mechanism",2,32
1522,"composite fermion",2,32
1523,"aharonov bohm effect",3,32
1524,"optical trap",2,32
1525,"fermi energy",2,32
1526,"information processing",2,32
1527,"consistent picture",2,32
1528,"mathematical framework",2,32
1529,"spin fluctuations",2,32
1530,"scale invariant",2,32
1531,"kondo effect",2,32
1532,"bias voltage",2,32
1533,"reaction rate",2,32
1534,"phase coherence",2,32
1535,"stable against",2,32
1536,"strong disorder",2,32
1537,"ordered state",2,32
1538,"quantum key",2,32
1539,"magnetic resonance",2,32
1540,"strong suppression",2,32
1541,"integral equations",2,32
1542,"exponential decay",2,32
1543,"half filling",2,32
1544,"density functional theory",3,32
1545,"nonlinear optical",2,32
1546,"polynomial time",2,32
1547,"independent variables",2,32
1548,"functional form",2,32
1549,"hamiltonian formulation",2,32
1550,"dirichlet boundary conditions",3,32
1551,"bundle over",2,32
1552,"finite index",2,32
1553,"gravitational field theory",3,32
1554,"gauge invariance",2,32
1555,"scalar mesons",2,32
1556,"constituent quarks",2,32
1557,"radiative decays",2,32
1558,"tachyon condensation",2,32
1559,"wilson fermions",2,32
1560,"local ring",2,32
1561,"band imaging",2,31
1562,"band photometry",2,31
1563,"wide band",2,31
1564,"frequency domain",2,31
1565,"ordinary matter",2,31
1566,"stellar surface",2,31
1567,"information content",2,31
1568,"host galaxy",2,31
1569,"wavelength range",2,31
1570,"two micron",2,31
1571,"laser induced",2,31
1572,"number densities",2,31
1573,"starburst galaxies",2,31
1574,"gas rich",2,31
1575,"lorentz factor",2,31
1576,"orbital motion",2,31
1577,"gamma ray bursts grbs",4,31
1578,"upper critical",2,31
1579,"poor stars",2,31
1580,"photon number",2,31
1581,"scattering rate",2,31
1582,"self gravity",2,31
1583,"matter halo",2,31
1584,"high resolution spectroscopy",3,31
1585,"systems containing",2,31
1586,"free electron",2,31
1587,"improved measurement",2,31
1588,"significant differences",2,31
1589,"energy cosmic",2,31
1590,"growth rates",2,31
1591,"differential rotation",2,31
1592,"long baseline",2,31
1593,"energies below",2,31
1594,"electromagnetic fields",2,31
1595,"fermi gas",2,31
1596,"building blocks",2,31
1597,"massless particles",2,31
1598,"flat spacetime",2,31
1599,"turbulent flow",2,31
1600,"liquid crystal",2,31
1601,"dimensional electron",2,31
1602,"wave packet",2,31
1603,"phonon coupling",2,31
1604,"discrete symmetries",2,31
1605,"penetration depth",2,31
