rank,term,n_tokens,freq
1083,"higher derivative",2,23
1084,"quantum chaos",2,23
1085,"angular distribution",2,23
1086,"difference operators",2,23
1087,"conservation laws",2,23
1088,"nonlinear regime",2,23
1089,"dynamical variables",2,23
1090,"lattice gauge theory",3,23
1091,"open strings",2,23
1092,"loop approximation",2,23
1093,"vortex solutions",2,23
1094,"bundle over",2,23
1095,"leading twist",2,23
1096,"anomalous dimensions",2,23
1097,"second class",2,23
1098,"point correlation functions",3,23
1099,"lower limits",2,23
1100,"low redshift",2,23
1101,"radiative transfer",2,23
1102,"active galactic nuclei agn",4,23
1103,"density perturbations",2,23
1104,"gravitational field theory",3,23
1105,"core radius",2,23
1106,"constant lambda",2,23
1107,"extract information",2,23
1108,"molecular clouds",2,23
1109,"high accuracy",2,23
1110,"gravitational potential",2,23
1111,"photometric data",2,23
1112,"charge transfer",2,23
1113,"size scaling",2,23
1114,"gamma ray afterglow",3,23
1115,"temperature dependent",2,23
1116,"agree within",2,23
1117,"lowest energy",2,23
1118,"toy model",2,23
1119,"renormalization scheme",2,23
1120,"critical behaviour",2,23
1121,"anomalous dimension",2,23
1122,"polarized structure",2,23
1123,"light nuclei",2,23
1124,"three phases",2,23
1125,"rare decay",2,23
1126,"pi0 eta",2,23
1127,"spin asymmetries",2,23
1128,"large hadron",2,23
1129,"decay constants",2,23
1130,"ultrarelativistic heavy ion collisions",4,23
1131,"tan beta",2,23
1132,"wave superconductors",2,23
1133,"particles moving",2,22
1134,"uncertainty relation",2,22
1135,"perpendicular magnetic",2,22
1136,"macroscopic quantum",2,22
1137,"average number",2,22
1138,"boundary condition",2,22
1139,"analytic calculations",2,22
1140,"novel features",2,22
1141,"fourier transform",2,22
1142,"accurate measurements",2,22
1143,"theoretical studies",2,22
1144,"fokker planck",2,22
1145,"relativistic quantum",2,22
1146,"combined effect",2,22
1147,"lower bounds",2,22
1148,"nearest neighbour",2,22
1149,"asymptotic freedom",2,22
1150,"zeta function",2,22
1151,"test particle",2,22
1152,"binding energy",2,22
1153,"hartree fock approximation",3,22
1154,"constraint equations",2,22
1155,"spectral curve",2,22
1156,"wide class",2,22
1157,"smooth projective",2,22
1158,"dimensional regularization",2,22
1159,"yang baxter equation",3,22
1160,"black hole entropy",3,22
1161,"consistent picture",2,22
1162,"pure gauge",2,22
1163,"type iia string theory",4,22
1164,"skyrme model",2,22
1165,"instanton induced",2,22
1166,"duality transformation",2,22
1167,"condensed matter",2,22
1168,"supersymmetric gauge",2,22
1169,"chiral condensate",2,22
1170,"molecular cloud",2,22
1171,"galactic rotation",2,22
1172,"absorption lines",2,22
1173,"brown dwarfs",2,22
1174,"high energy density",3,22
1175,"young stars",2,22
1176,"supernova explosion",2,22
1177,"galactic disk",2,22
1178,"evolutionary models",2,22
1179,"expanding universe",2,22
1180,"simple expression",2,22
1181,"emission features",2,22
1182,"host galaxy",2,22
1183,"large angle",2,22
1184,"right handed",2,22
1185,"born approximation",2,22
1186,"rho omega",2,22
1187,"simple phenomenological",2,22
1188,"spectral evolution",2,22
1189,"long lived",2,22
1190,"weyl group",2,22
1191,"perturbative corrections",2,22
1192,"linear sigma model",3,22
1193,"composite fermions",2,22
1194,"numerical methods",2,22
1195,"well separated",2,22
1196,"coordinate space",2,22
1197,"angular distributions",2,22
1198,"banach spaces",2,22
1199,"edge states",2,22
1200,"gev c2",2,22
1201,"transverse energy",2,22
1202,"branching fractions",2,22
1203,"poisson brackets",2,21
1204,"algebraic structures",2,21
1205,"gravitational field equations",3,21
1206,"quantum coherence",2,21
1207,"physical meaning",2,21
1208,"bose gas",2,21
1209,"von neumann",2,21
1210,"lorentz symmetry",2,21
1211,"non abelian gauge",3,21
1212,"transition amplitude",2,21
1213,"angular velocity",2,21
1214,"feynman integrals",2,21
1215,"algebra generated",2,21
1216,"end point",2,21
1217,"model possesses",2,21
1218,"lie group",2,21
1219,"thermodynamic functions",2,21
1220,"small enough",2,21
1221,"supersymmetric extension",2,21
1222,"integral representations",2,21
1223,"sine gordon",2,21
1224,"non commutative",2,21
1225,"self contained",2,21
1226,"vertex operators",2,21
1227,"five dimensions",2,21
1228,"supersymmetry algebra",2,21
1229,"dynamically generated",2,21
1230,"five dimensional",2,21
1231,"duality invariant",2,21
1232,"continuum source",2,21
1233,"semiclassical approach",2,21
1234,"running coupling constant",3,21
1235,"proper time",2,21
1236,"wilson loop",2,21
1237,"critical phenomena",2,21
1238,"vacuum expectation value",3,21
1239,"perturbative calculations",2,21
1240,"bethe lattice",2,21
1241,"massive quarks",2,21
1242,"minkowski space",2,21
1243,"analytic functions",2,21
1244,"bethe salpeter",2,21
1245,"rich cluster",2,21
1246,"beta decay",2,21
1247,"optical counterparts",2,21
1248,"observations confirm",2,21
1249,"optical surveys",2,21
1250,"local universe",2,21
1251,"response functions",2,21
1252,"well correlated",2,21
1253,"ionized gas",2,21
1254,"synchrotron emission",2,21
1255,"position angle",2,21
1256,"intermediate mass",2,21
1257,"high statistics",2,21
1258,"optical counterpart",2,21
1259,"first error",2,21
1260,"cosmological perturbations",2,21
1261,"filling factor",2,21
1262,"absolute magnitude",2,21
1263,"kinematic range",2,21
1264,"post newtonian",2,21
1265,"spin orbit",2,21
1266,"hopf algebra",2,21
1267,"free energies",2,21
1268,"hartree fock",2,21
1269,"pion decay",2,21
1270,"opal detector",2,21
1271,"mh gev",2,21
1272,"magnetic susceptibility",2,21
1273,"improved actions",2,21
1274,"non singlet",2,21
1275,"majorana neutrinos",2,21
1276,"xs gamma",2,21
1277,"unitarity triangle",2,21
1278,"cuprate superconductors",2,21
1279,"superconducting gap",2,21
1280,"third generation",2,20
1281,"massless particles",2,20
1282,"entangled states",2,20
1283,"maximum entropy",2,20
1284,"aharonov bohm effect",3,20
1285,"supersymmetric generalization",2,20
1286,"non locality",2,20
1287,"quasi linear",2,20
1288,"contact interaction",2,20
1289,"quantum computing",2,20
1290,"physical degrees",2,20
1291,"spin glass",2,20
1292,"coupling unification",2,20
1293,"probability distributions",2,20
1294,"probability density",2,20
1295,"canonical transformation",2,20
1296,"physical applications",2,20
1297,"classical electrodynamics",2,20
1298,"symplectic manifolds",2,20
1299,"main theorem",2,20
1300,"bose einstein correlations",3,20
1301,"phi meson",2,20
1302,"analytical expressions",2,20
1303,"bosonic sector",2,20
1304,"infty algebra",2,20
1305,"charge conservation",2,20
1306,"control parameters",2,20
1307,"frequency omega",2,20
1308,"reasonable values",2,20
1309,"long term",2,20
1310,"relative motion",2,20
1311,"free fermions",2,20
1312,"asymptotic analysis",2,20
1313,"elliptic curves",2,20
1314,"generating function",2,20
1315,"treated within",2,20
1316,"central extension",2,20
1317,"model building",2,20
1318,"write down",2,20
1319,"spacetime dimensions",2,20
1320,"vector boson",2,20
1321,"phi pi",2,20
1322,"softly broken",2,20
1323,"dimensionally reduced",2,20
1324,"left right symmetric",3,20
1325,"vector current",2,20
1326,"universal scaling",2,20
1327,"emission rates",2,20
1328,"sensitive probe",2,20
1329,"fundamental strings",2,20
1330,"extended version",2,20
1331,"repulsive interactions",2,20
1332,"metal lines",2,20
1333,"active nucleus",2,20
1334,"cosmic microwave",2,20
1335,"age metallicity",2,20
1336,"transition occurs",2,20
1337,"dwarf galaxies",2,20
1338,"halo stars",2,20
1339,"high resolution spectra",3,20
1340,"density profiles",2,20
1341,"distance scale",2,20
1342,"massive black holes",3,20
1343,"normal metal",2,20
1344,"proper motions",2,20
1345,"high redshifts",2,20
1346,"lensing galaxy",2,20
1347,"atmospheric neutrinos",2,20
1348,"supernova remnant",2,20
1349,"quantitative analysis",2,20
1350,"neutrino problem",2,20
1351,"resolution spectra",2,20
1352,"expansion around",2,20
1353,"flavor mixing",2,20
1354,"flux lines",2,20
1355,"negative values",2,20
1356,"two loop corrections",3,20
1357,"perfect fluid",2,20
1358,"two loops",2,20
1359,"coefficient functions",2,20
1360,"electronic systems",2,20
1361,"two higgs",2,20
1362,"neural network",2,20
1363,"strange quark",2,20
1364,"intermediate regime",2,20
1365,"landau level",2,20
1366,"d0 bar",2,20
1367,"tau decays",2,20
1368,"higgs boson production",3,20
1369,"decay modes",2,20
1370,"pion mass",2,20
1371,"mixing angles",2,20
1372,"single crystal",2,20
1373,"superconducting phase",2,20
1374,"tunneling conductance",2,20
1375,"unified approach",2,19
1376,"half plane",2,19
1377,"phase coherence",2,19
1378,"wigner function",2,19
1379,"constraints imposed",2,19
1380,"second quantization",2,19
1381,"orbital motion",2,19
1382,"parametric resonance",2,19
1383,"density operator",2,19
1384,"optical wavelengths",2,19
1385,"solid state",2,19
1386,"brownian motion",2,19
1387,"algebraic approach",2,19
1388,"rank two",2,19
1389,"highest weight",2,19
1390,"formation process",2,19
1391,"point contact",2,19
1392,"ordinary particles",2,19
1393,"dynamical supersymmetry",2,19
1394,"approx gev",2,19
1395,"elementary particles",2,19
1396,"three generation",2,19
1397,"orthogonal polynomials",2,19
1398,"photons emitted",2,19
1399,"random matrices",2,19
1400,"ii regions",2,19
1401,"brane actions",2,19
1402,"solvable model",2,19
1403,"phase transition form",3,19
1404,"monte carlo technique",3,19
1405,"quantum field equations",3,19
1406,"bethe ansatz equations",3,19
1407,"calabi yau threefolds",3,19
1408,"hard thermal",2,19
1409,"three loop",2,19
1410,"tensor product",2,19
1411,"superstring theory",2,19
1412,"rotating black holes",3,19
1413,"massive fermions",2,19
1414,"cross over",2,19
1415,"covariant formulation",2,19
1416,"thermodynamic quantities",2,19
1417,"elementary excitations",2,19
1418,"transition amplitudes",2,19
1419,"relativistic corrections",2,19
1420,"atrix theory",2,19
1421,"mass formula",2,19
1422,"electroweak phase transition",3,19
1423,"uv emission",2,19
1424,"diffuse galactic",2,19
1425,"luminosity relation",2,19
1426,"dark matter halos",3,19
1427,"high quality",2,19
1428,"molecular hydrogen",2,19
1429,"small angles",2,19
1430,"optically thick",2,19
1431,"gravitational lens",2,19
1432,"sound speed",2,19
1433,"companion star",2,19
1434,"microlensing events",2,19
1435,"molecular gas",2,19
1436,"extragalactic sources",2,19
1437,"baryon density",2,19
1438,"differential geometry",2,19
1439,"level statistics",2,19
1440,"length scale",2,19
1441,"proper motion",2,19
1442,"electron density",2,19
1443,"vacuum einstein",2,19
1444,"chemical abundances",2,19
1445,"strong magnetic",2,19
1446,"general arguments",2,19
1447,"spectral statistics",2,19
1448,"mass gap",2,19
1449,"variational approach",2,19
1450,"discrete symmetry",2,19
1451,"coupled scalar",2,19
1452,"spin period",2,19
1453,"transition form",2,19
1454,"bar b0",2,19
1455,"wilson fermions",2,19
1456,"state potts model",3,19
1457,"projective space",2,19
1458,"broad range",2,19
1459,"heavy nuclei",2,19
1460,"lepton pairs",2,19
1461,"parity violating couplings",3,19
1462,"tevatron collider",2,19
1463,"lightest neutralino",2,19
1464,"rare decays",2,19
1465,"random phase transition",3,19
1466,"light quark",2,19
1467,"drell yan",2,19
1468,"hera anomaly",2,19
1469,"dinger equation",2,18
1470,"hamiltonian structures",2,18
1471,"data sets",2,18
1472,"hydrogen atom",2,18
1473,"white noise",2,18
1474,"structural properties",2,18
1475,"precision observables",2,18
1476,"raman scattering",2,18
1477,"direct determination",2,18
1478,"electromagnetic radiation",2,18
1479,"direct product",2,18
1480,"metastable states",2,18
1481,"well approximated",2,18
1482,"data recorded",2,18
1483,"external force",2,18
1484,"spatially extended",2,18
1485,"microscopic transport",2,18
1486,"poisson structures",2,18
1487,"bounded below",2,18
1488,"new concept",2,18
1489,"sine gordon model",3,18
1490,"simple derivation",2,18
1491,"wave amplitudes",2,18
1492,"sigma term",2,18
1493,"duality transformations",2,18
1494,"geometrical structure",2,18
1495,"yukawa coupling",2,18
1496,"problem onto",2,18
1497,"covariant action",2,18
1498,"superconducting phase transition",3,18
1499,"batalin vilkovisky",2,18
1500,"near extremal black holes",4,18
1501,"current algebra",2,18
1502,"moduli fields",2,18
1503,"coulomb gas",2,18
1504,"global star",2,18
1505,"brans dicke",2,18
1506,"perturbative regime",2,18
1507,"renormalization group methods",3,18
1508,"energy condition",2,18
1509,"type quarks",2,18
1510,"quantum cosmology",2,18
1511,"scale factor",2,18
1512,"dissipative particle",2,18
1513,"minimally coupled",2,18
1514,"apparent horizon",2,18
1515,"natural language",2,18
1516,"duality relations",2,18
1517,"band light",2,18
1518,"analytic continuation",2,18
1519,"mirror symmetry",2,18
1520,"symmetric spaces",2,18
1521,"group theoretical",2,18
1522,"linear stability",2,18
1523,"gaugino masses",2,18
1524,"non perturbatively",2,18
1525,"equal mass",2,18
1526,"radiation emitted",2,18
1527,"radio galaxy",2,18
1528,"radio continuum",2,18
1529,"soft component",2,18
1530,"decay mode",2,18
1531,"within pc",2,18
1532,"massive star",2,18
1533,"experimental constraints",2,18
1534,"zero recoil",2,18
1535,"redshift distribution",2,18
1536,"mechanism responsible",2,18
1537,"sample size",2,18
1538,"charged pions",2,18
1539,"production rates",2,18
1540,"inner regions",2,18
1541,"parameter omega",2,18
1542,"quantum dot",2,18
1543,"cosmic microwave background radiation",4,18
1544,"gamma approx",2,18
1545,"energies below",2,18
1546,"electron positron annihilation",3,18
1547,"abelian groups",2,18
1548,"singular point",2,18
1549,"large nc",2,18
1550,"exactly solvable",2,18
1551,"system undergoes",2,18
1552,"torsion free",2,18
1553,"extended hubbard model",3,18
1554,"physical phenomena",2,18
1555,"least up",2,18
1556,"cp violating",2,18
1557,"phase ordering",2,18
1558,"high tc",2,18
1559,"double exchange",2,18
1560,"series expansions",2,18
1561,"pp collisions",2,18
1562,"jet events",2,18
1563,"muon decay",2,18
1564,"leptonic decays",2,18
1565,"low q2",2,18
1566,"k0 bar",2,18
1567,"jet production",2,18
1568,"linear colliders",2,18
1569,"conductance fluctuations",2,18
1570,"luttinger liquid",2,18
1571,"tc superconductors",2,18
1572,"spin gap",2,18
1573,"anderson model",2,18
1574,"band hubbard model",3,18
1575,"quantum error",2,17
1576,"mechanical systems",2,17
1577,"dirichlet boundary conditions",3,17
1578,"hamiltonian describing",2,17
1579,"berry phase",2,17
1580,"inner product",2,17
1581,"measurement problem",2,17
1582,"constrained system",2,17
1583,"level atom",2,17
1584,"polarized electrons",2,17
1585,"lecture notes",2,17
1586,"wave packets",2,17
1587,"exponential decay",2,17
1588,"positive definite",2,17
1589,"path integral representation",3,17
1590,"experimental limits",2,17
1591,"space time evolution",3,17
1592,"classical trajectories",2,17
1593,"microscopic origin",2,17
1594,"field theoretical",2,17
1595,"scale dependent",2,17
1596,"spatially homogeneous",2,17
1597,"dilute gas",2,17
1598,"coarse grained",2,17
