rank,term,n_tokens,freq
3281,"first quantized",2,21
3282,"de sitter space",3,21
3283,"calabi yau manifolds",3,21
3284,"de sitter background",3,21
3285,"chern simons term",3,21
3286,"higgs fields",2,21
3287,"characteristic frequencies",2,21
3288,"quasinormal modes",2,21
3289,"odd dimensions",2,21
3290,"axial symmetry",2,21
3291,"partially quenched",2,21
3292,"anharmonic oscillator",2,21
3293,"kinetic energies",2,21
3294,"photonic crystal",2,21
3295,"laser driven",2,21
3296,"action principle",2,21
3297,"detailed investigation",2,21
3298,"spatial variations",2,21
3299,"unitary transformation",2,21
3300,"scale factors",2,21
3301,"local unitary",2,21
3302,"level crossing",2,21
3303,"index gamma",2,21
3304,"xmm newton observation",3,21
3305,"metal poor halo stars",4,21
3306,"ray observatory",2,21
3307,"non perturbative expansion",3,21
3308,"optical counterparts",2,21
3309,"null energy",2,21
3310,"arxiv administrators",2,21
3311,"holomorphic functions",2,21
3312,"euler numbers",2,21
3313,"weak convergence",2,21
3314,"riemannian manifolds",2,21
3315,"oscillatory behavior",2,21
3316,"hard sphere",2,21
3317,"high tc cuprates",3,21
3318,"spin orbit interaction",3,21
3319,"transport coefficients",2,21
3320,"ckm matrix",2,21
3321,"explicit calculation",2,21
3322,"xs gamma",2,21
3323,"consistency conditions",2,21
3324,"detailed discussion",2,21
3325,"dark energy density",3,21
3326,"landau gauge",2,21
3327,"detector response",2,21
3328,"internal space",2,21
3329,"time intervals",2,21
3330,"solitary waves",2,21
3331,"optical colors",2,21
3332,"supernova sn",2,21
3333,"numerical computations",2,21
3334,"spherical geometry",2,21
3335,"fast rotating",2,21
3336,"decay products",2,21
3337,"isospin symmetry",2,21
3338,"magnetization reversal",2,21
3339,"clear physical",2,20
3340,"fundamental forces",2,20
3341,"quantum computers",2,20
3342,"alkali atoms",2,20
3343,"quantum error correction",3,20
3344,"non conserving",2,20
3345,"query complexity",2,20
3346,"completely positive maps",3,20
3347,"natural assumptions",2,20
3348,"circuit model",2,20
3349,"decays exponentially",2,20
3350,"isolated singularity",2,20
3351,"finite connectivity",2,20
3352,"isomorphism classes",2,20
3353,"toda lattice",2,20
3354,"identically zero",2,20
3355,"carry over",2,20
3356,"variational problems",2,20
3357,"hamilton jacobi equation",3,20
3358,"lattice boltzmann",2,20
3359,"strongly influenced",2,20
3360,"well adapted",2,20
3361,"characteristic exponent",2,20
3362,"spectral efficiency",2,20
3363,"reduction process",2,20
3364,"network architecture",2,20
3365,"slowly rotating",2,20
3366,"anomalous diffusion",2,20
3367,"deep wide field",3,20
3368,"emitting galaxies",2,20
3369,"type ii supernovae",3,20
3370,"massless scalar fields",3,20
3371,"numerical modeling",2,20
3372,"gravity probe",2,20
3373,"tauri star",2,20
3374,"cosmic shear",2,20
3375,"gravitational instability",2,20
3376,"quadrupole moment",2,20
3377,"variable length",2,20
3378,"relative orientation",2,20
3379,"wavelength dependence",2,20
3380,"low redshifts",2,20
3381,"wolf rayet",2,20
3382,"mass estimates",2,20
3383,"dense core",2,20
3384,"enhanced relative",2,20
3385,"eclipsing binaries",2,20
3386,"adaptive optics system",3,20
3387,"high redshifts",2,20
3388,"fine structure constant",3,20
3389,"secular evolution",2,20
3390,"monitoring campaign",2,20
3391,"spectral energy distributions",3,20
3392,"environment around",2,20
3393,"population iii",2,20
3394,"micron spectra",2,20
3395,"secondary star",2,20
3396,"protoplanetary disks",2,20
3397,"external source",2,20
3398,"mixing length",2,20
3399,"synchrotron emission",2,20
3400,"spin precession",2,20
3401,"detection limits",2,20
3402,"energy balance",2,20
3403,"extra galactic",2,20
3404,"slow light",2,20
3405,"highly non",2,20
3406,"quantitative predictions",2,20
3407,"carbon stars",2,20
3408,"homogeneous sample",2,20
3409,"bayesian model",2,20
3410,"distance modulus",2,20
3411,"magnitude relation",2,20
3412,"millimeter observations",2,20
3413,"cmb data",2,20
3414,"massless particles",2,20
3415,"available data set",3,20
3416,"significant change",2,20
3417,"half metallic",2,20
3418,"paramagnetic phases",2,20
3419,"thin films deposited",3,20
3420,"two dimensional hubbard model",4,20
3421,"superfluid phases",2,20
3422,"metal organic",2,20
3423,"cubic symmetry",2,20
3424,"self assembly",2,20
3425,"surprising result",2,20
3426,"rare events",2,20
3427,"simple cubic",2,20
3428,"exact nature",2,20
3429,"barrier layer",2,20
3430,"band structures",2,20
3431,"field gradient",2,20
3432,"macroscopic level",2,20
3433,"localization length",2,20
3434,"integer quantum hall effect",4,20
3435,"axis oriented",2,20
3436,"ising spins",2,20
3437,"maximum amplitude",2,20
3438,"co cu",2,20
3439,"energy eigenstates",2,20
3440,"large deviation",2,20
3441,"diffusive regime",2,20
3442,"critical temperature tc",3,20
3443,"microscopic level",2,20
3444,"si ge",2,20
3445,"granular systems",2,20
3446,"biological networks",2,20
3447,"clustering properties",2,20
3448,"physical explanation",2,20
3449,"kubo formula",2,20
3450,"organic molecules",2,20
3451,"optimal solutions",2,20
3452,"ultra cold",2,20
3453,"susceptibility chi",2,20
3454,"spin glasses",2,20
3455,"size scaling",2,20
3456,"clustering coefficient",2,20
3457,"faraday rotation",2,20
3458,"growth condition",2,20
3459,"photoluminescence pl",2,20
3460,"hamilton jacobi",2,20
3461,"branching mechanism",2,20
3462,"probability measures",2,20
3463,"chern classes",2,20
3464,"principal bundles",2,20
3465,"hyperbolic groups",2,20
3466,"double cover",2,20
3467,"tau functions",2,20
3468,"vertex operators",2,20
3469,"result applies",2,20
3470,"after reviewing",2,20
3471,"alternative proof",2,20
3472,"local cohomology",2,20
3473,"braid groups",2,20
3474,"prime characteristic",2,20
3475,"closed universe",2,20
3476,"schwarzschild spacetime",2,20
3477,"asymptotic freedom",2,20
3478,"d0 bar",2,20
3479,"leptonic decay",2,20
3480,"central pb",2,20
3481,"ep collisions",2,20
3482,"running time",2,20
3483,"collider rhic",2,20
3484,"neutrino nucleon",2,20
3485,"physics program",2,20
3486,"large nc",2,20
3487,"near earth",2,20
3488,"neutrino oscillation",2,20
3489,"open charm",2,20
3490,"wilson lines",2,20
3491,"color confinement",2,20
3492,"parameter space time",3,20
3493,"brane configurations",2,20
3494,"complete graph",2,20
3495,"gravity waves",2,20
3496,"bps geometries",2,20
3497,"finite thickness",2,20
3498,"reissner nordstrom",2,20
3499,"inflaton potential",2,20
3500,"special value",2,20
3501,"virasoro algebra",2,20
3502,"supersymmetric standard",2,20
3503,"pedagogical introduction",2,20
3504,"wilson line",2,20
3505,"electroweak radiative corrections",3,20
3506,"intrinsic property",2,20
3507,"orbital periods",2,20
3508,"coupling coefficients",2,20
3509,"intensity distribution",2,20
3510,"long time evolution",3,20
3511,"master equations",2,20
3512,"internal degrees",2,20
3513,"dipole interactions",2,20
3514,"translationally invariant",2,20
3515,"euclidean distance",2,20
3516,"young stellar population",3,20
3517,"discovery potential",2,20
3518,"inner radius",2,20
3519,"energy dissipation",2,20
3520,"alpha elements",2,20
3521,"classical electrodynamics",2,20
3522,"subgroup problem",2,20
3523,"triangulated category",2,20
3524,"combinatorial properties",2,20
3525,"qualitative features",2,20
3526,"lepton mixing",2,20
3527,"two body decays",3,20
3528,"type iib string",3,20
3529,"lepton asymmetry",2,20
3530,"light nuclei",2,20
3531,"mass matrix",2,20
3532,"brane embedded",2,20
3533,"seiberg witten",2,20
3534,"bar b0",2,20
3535,"string tension",2,20
3536,"traditional methods",2,20
3537,"partial differential equation",3,20
3538,"scaling behaviour",2,20
3539,"rational map",2,20
3540,"central limit",2,20
3541,"detailed balance",2,20
3542,"spatially localized",2,19
3543,"electromagnetically induced transparency",3,19
3544,"measuring device",2,19
3545,"isomorphism problem",2,19
3546,"evolutionary state",2,19
3547,"becomes flat",2,19
3548,"arbitrary spins",2,19
3549,"degenerate ground state",3,19
3550,"mach zehnder interferometer",3,19
3551,"programming language",2,19
3552,"summer school",2,19
3553,"consistency condition",2,19
3554,"laplace type",2,19
3555,"initial value problem",3,19
3556,"sharp estimates",2,19
3557,"recurrence relations",2,19
3558,"lower end",2,19
3559,"direct integration",2,19
3560,"decision making",2,19
3561,"decoding algorithm",2,19
3562,"pre main",2,19
3563,"logic programming",2,19
3564,"information gain",2,19
3565,"pattern recognition",2,19
3566,"chaotic behavior",2,19
3567,"turbulent transition",2,19
3568,"space mission",2,19
3569,"high energy cosmic ray",4,19
3570,"giant planet",2,19
3571,"long time dependent",3,19
3572,"vlt fors1",2,19
3573,"ccd camera",2,19
3574,"neutrino telescopes",2,19
3575,"sub mm",2,19
3576,"primary component",2,19
3577,"analysis confirms",2,19
3578,"theoretical expectations",2,19
3579,"opening angle",2,19
3580,"specific predictions",2,19
3581,"circumstellar disk",2,19
3582,"transiting planets",2,19
3583,"metal enrichment",2,19
3584,"hubble deep",2,19
3585,"dark matter haloes",3,19
3586,"microwave background",2,19
3587,"uv radiation",2,19
3588,"surface photometry",2,19
3589,"ages metallicities",2,19
3590,"stellar kinematics",2,19
3591,"bepposax observations",2,19
3592,"pulsation frequencies",2,19
3593,"metal abundances",2,19
3594,"solar like",2,19
3595,"earlier estimates",2,19
3596,"observational consequences",2,19
3597,"infrared images",2,19
3598,"whole sample",2,19
3599,"hydrostatic equilibrium",2,19
3600,"infall model",2,19
3601,"rotation rate",2,19
3602,"preliminary result",2,19
3603,"magellanic cloud lmc",3,19
3604,"axis ratio",2,19
3605,"gamma ray spectrum",3,19
3606,"grb afterglows",2,19
3607,"collider lhc",2,19
3608,"reynolds number",2,19
3609,"group members",2,19
3610,"briefly comment",2,19
3611,"optically thin",2,19
3612,"thermal noise",2,19
3613,"jet formation",2,19
3614,"analytic calculations",2,19
3615,"supernova explosions",2,19
3616,"neutrino fluxes",2,19
3617,"matter power",2,19
3618,"spatial coordinates",2,19
3619,"spectral energy distribution",3,19
3620,"manifest themselves",2,19
3621,"oxygen ions",2,19
3622,"continued fractions",2,19
3623,"theoretical developments",2,19
3624,"long ranged",2,19
3625,"atomic force",2,19
3626,"full counting statistics",3,19
3627,"directed network",2,19
3628,"colloidal systems",2,19
3629,"potts model",2,19
3630,"hole doped",2,19
3631,"bethe ansatz equations",3,19
3632,"base pairs",2,19
3633,"semiconductor devices",2,19
3634,"goldstone bosons",2,19
3635,"nonequilibrium steady state",3,19
3636,"force acting",2,19
3637,"energy conserving",2,19
3638,"vortex lattices",2,19
3639,"arbitrarily many",2,19
3640,"non interacting particles",3,19
3641,"single particle excitations",3,19
3642,"la sr",2,19
3643,"shell structure",2,19
3644,"pump probe",2,19
3645,"hyperfine interaction",2,19
3646,"crystal field",2,19
3647,"asymptotically stable",2,19
3648,"wess zumino witten",3,19
3649,"josephson coupling",2,19
3650,"su xsu",2,19
3651,"free fermion",2,19
3652,"crystal structures",2,19
3653,"scaling relation",2,19
3654,"qualitatively new",2,19
3655,"below mev",2,19
3656,"valid up",2,19
3657,"orbit interactions",2,19
3658,"system behaves",2,19
3659,"strain induced",2,19
3660,"molecular material",2,19
3661,"pairing correlations",2,19
3662,"ring shaped",2,19
3663,"forward scattering",2,19
3664,"phase locked",2,19
3665,"frobenius algebra",2,19
3666,"mathematical physics elsevier",3,19
3667,"five dimensions",2,19
3668,"irreducible components",2,19
3669,"coherence properties",2,19
3670,"prime numbers",2,19
3671,"almost everywhere",2,19
3672,"quiver representations",2,19
3673,"varieties over",2,19
3674,"level sets",2,19
3675,"vertex operator algebras",3,19
3676,"group acting",2,19
3677,"irreducible representation",2,19
3678,"spinor fields",2,19
3679,"cyclic groups",2,19
3680,"rare decay",2,19
3681,"general considerations",2,19
3682,"cern lhc",2,19
3683,"hard partons",2,19
3684,"neutrino oscillations",2,19
3685,"limit cycle",2,19
3686,"vacuum fluctuations",2,19
3687,"missing mass",2,19
3688,"dipole transitions",2,19
3689,"drell yan",2,19
3690,"gluon propagator",2,19
3691,"static quark",2,19
3692,"leading logarithmic",2,19
3693,"neutral pion",2,19
3694,"existing observations",2,19
3695,"virtual photons",2,19
3696,"dalitz plot",2,19
3697,"additive noise",2,19
3698,"two higgs boson",3,19
3699,"main ideas",2,19
3700,"hadron structure",2,19
3701,"high energy loss",3,19
3702,"soft supersymmetry breaking",3,19
3703,"radial dependence",2,19
3704,"light front",2,19
3705,"self energies",2,19
3706,"supersymmetry algebra",2,19
3707,"spacetime coordinates",2,19
3708,"taub nut",2,19
3709,"mixing matrix",2,19
3710,"chiral extrapolation",2,19
3711,"peripheral collisions",2,19
3712,"q2 gev2",2,19
3713,"nonlinear media",2,19
3714,"short wavelength",2,19
3715,"ion beam",2,19
3716,"turbulent flows",2,19
3717,"charged pions",2,19
3718,"dna sequences",2,19
3719,"wave mixing",2,19
3720,"many ways",2,19
3721,"direct consequence",2,19
3722,"beam splitters",2,19
3723,"metallic surfaces",2,19
3724,"internal energy",2,19
3725,"theoretic approach",2,19
3726,"gamma ray sources",3,19
3727,"photometric measurements",2,19
3728,"radiation driven",2,19
3729,"uv spectra",2,19
3730,"high angular momentum",3,19
3731,"under discussion",2,19
3732,"cataclysmic variables",2,19
3733,"rest masses",2,19
3734,"keck telescope",2,19
3735,"group theoretic",2,19
3736,"lyman alpha forest",3,19
3737,"double peaked",2,19
3738,"continued fraction",2,19
3739,"calabi yau threefold",3,19
3740,"dual formulation",2,19
3741,"collective motion",2,19
3742,"cantor set",2,19
3743,"root systems",2,19
3744,"invariance principle",2,19
3745,"hydrodynamic interactions",2,19
3746,"josephson effect",2,19
3747,"maximal value",2,19
3748,"type antiferromagnetic",2,19
3749,"single electron systems",3,19
3750,"level spacing",2,19
3751,"point defects",2,19
3752,"anomalously large",2,19
3753,"traffic flow",2,19
3754,"monotonic function",2,19
3755,"single electron transport through",4,19
3756,"sea level",2,19
3757,"holstein model",2,19
3758,"dominant source",2,19
3759,"color superconductivity",2,19
3760,"hadronic phase",2,19
3761,"time step",2,19
3762,"extended supersymmetry",2,19
3763,"central charges",2,19
3764,"simple phenomenological model",3,19
3765,"non trivial topology",3,19
3766,"differential rotation",2,19
3767,"fundamental difference",2,19
3768,"significant part",2,19
3769,"spherical shell",2,19
3770,"observational studies",2,19
3771,"erg cm",2,19
3772,"group velocity",2,19
3773,"parabolic equations",2,19
3774,"real axis",2,19
3775,"wilson coefficients",2,19
3776,"collision centrality",2,19
3777,"spontaneous symmetry",2,19
3778,"spitzer irs",2,19
3779,"molecular orbital",2,19
3780,"uncertainty relations",2,18
3781,"spin wave function",3,18
3782,"atomic ensembles",2,18
3783,"distinguish three",2,18
3784,"energy feedback",2,18
3785,"particle duality",2,18
3786,"eigenvalue problems",2,18
3787,"surface plasmons",2,18
3788,"gel fand",2,18
3789,"maximal entropy",2,18
3790,"coordinate free",2,18
3791,"classical counterpart",2,18
3792,"group sp",2,18
3793,"field theory qft",3,18
3794,"poisson bracket",2,18
3795,"parabolic potential",2,18
3796,"autonomous system",2,18
3797,"dependent variables",2,18
3798,"underlying graph",2,18
3799,"structural information",2,18
3800,"alternative approaches",2,18
3801,"vertical structure",2,18
3802,"circumstellar envelopes",2,18
3803,"satellite systems",2,18
3804,"alternative interpretation",2,18
3805,"pre main sequence",3,18
3806,"luminosity metallicity",2,18
3807,"small radii",2,18
3808,"large magellanic cloud lmc",4,18
3809,"two epochs",2,18
3810,"circumstellar material",2,18
3811,"normal fluid",2,18
3812,"ultra high energy cosmic ray",5,18
3813,"line shape",2,18
3814,"al science",2,18
3815,"dominant mode",2,18
3816,"instability strip",2,18
3817,"displacement field",2,18
3818,"apparent magnitude",2,18
3819,"growth rates",2,18
3820,"simulations indicate",2,18
3821,"small scale structure",3,18
3822,"star formation process",3,18
3823,"fragmentation processes",2,18
3824,"photon sources",2,18
3825,"significant variation",2,18
3826,"solar flares",2,18
3827,"detector operating",2,18
3828,"hubble expansion",2,18
3829,"spatially flat",2,18
3830,"well know",2,18
3831,"yukawa type",2,18
3832,"scalar invariants",2,18
3833,"subsequent evolution",2,18
3834,"magnitude limited",2,18
3835,"solar interior",2,18
3836,"surface brightness profiles",3,18
3837,"global fits",2,18
3838,"molecular clouds",2,18
